"record_id","month","day","year","plot","species","sex","wgt"
2368,1,16,1980,24,"DM","F",46
2369,1,16,1980,24,"OT","M",22
2370,1,16,1980,24,"DO","F",43
2371,1,16,1980,24,"OL","F",26
2372,1,16,1980,2,"DM","F",37
2373,1,16,1980,3,"OL","M",36
2374,1,16,1980,16,"OT","M",20
2375,1,16,1980,2,"OL","M",36
2376,1,16,1980,5,"DM","M",45
2377,1,16,1980,24,"DM","M",40
2378,1,16,1980,13,"DM","F",37
2379,1,16,1980,15,"RM","F",10
2380,1,16,1980,15,"PF","M",7
2381,1,16,1980,24,"DS","F",120
2382,1,16,1980,4,"DS","M",131
2383,1,16,1980,2,"OL","F",38
2384,1,16,1980,2,"DO","F",53
2385,1,16,1980,14,"DM","F",49
2386,1,16,1980,14,"DS","F",68
2387,1,16,1980,14,"OL",,
2388,1,16,1980,4,"DM","M",51
2389,1,16,1980,1,"DM","F",43
2390,1,16,1980,1,"DM","F",38
2391,1,16,1980,2,"OL","F",34
2392,1,16,1980,2,"OT","F",20
2393,1,16,1980,3,"PF","F",7
2394,1,16,1980,4,"DM","F",40
2395,1,16,1980,14,"NL","F",120
2396,1,16,1980,4,"DS","F",141
2397,1,16,1980,5,"DM","F",40
2398,1,16,1980,6,"DM","M",40
2399,1,16,1980,5,"DM","M",44
2400,1,16,1980,2,"DM","F",42
2401,1,16,1980,14,"DM","M",37
2402,1,16,1980,4,"DM","F",36
2403,1,16,1980,24,"DM","M",54
2404,1,16,1980,4,"PF","F",7
2405,1,16,1980,15,"PF","F",7
2406,1,16,1980,2,"NL","F",184
2407,1,16,1980,15,"OT","F",22
2408,1,16,1980,4,"DM","F",48
2409,1,16,1980,5,"DM","F",61
2410,2,24,1980,17,"DO","F",54
2411,2,24,1980,18,"DM","F",41
2412,2,24,1980,18,"OT","M",25
2413,2,24,1980,18,"OT","F",27
2414,2,24,1980,11,"PF","F",7
2415,2,24,1980,12,"DM","M",50
2416,2,24,1980,22,"DS","M",142
2417,2,24,1980,17,"DM","M",47
2418,2,24,1980,8,"OL","F",35
2419,2,24,1980,19,"RM","M",10
2420,2,24,1980,20,"RM","F",12
2421,2,24,1980,8,"OL","M",39
2422,2,24,1980,9,"DO","F",50
2423,2,24,1980,12,"DS","M",
2424,2,24,1980,17,"DS","M",128
2425,2,24,1980,11,"RM","F",16
2426,2,24,1980,21,"OT","F",25
2427,2,24,1980,11,"OL","F",32
2428,2,24,1980,8,"DO","F",47
2429,2,24,1980,8,"DM","M",43
2430,2,24,1980,18,"DO","M",44
2431,2,24,1980,8,"DS","M",133
2432,2,24,1980,21,"RM","F",8
2433,2,24,1980,12,"DM","F",40
2434,2,24,1980,12,"DM","M",47
2435,2,24,1980,19,"PE","M",21
2436,2,24,1980,12,"DM","F",42
2437,2,24,1980,17,"DO","M",
2438,2,24,1980,21,"PF","M",9
2439,2,24,1980,23,"PE","F",19
2440,2,24,1980,9,"DS","F",103
2441,2,24,1980,17,"OL","F",37
2442,2,24,1980,10,"RM","M",10
2443,2,24,1980,17,"OL","M",35
2444,2,24,1980,9,"DM","M",
2445,2,24,1980,11,"DM","F",36
2446,2,24,1980,17,"DO","F",52
2447,2,24,1980,9,"DO","F",46
2448,2,24,1980,9,"OL","M",35
2449,2,24,1980,12,"DM","F",23
2450,2,24,1980,12,"DM","F",24
2451,2,24,1980,7,,,
2452,2,25,1980,1,"DM","F",40
2453,2,25,1980,1,"DM","M",51
2454,2,25,1980,1,"DS","M",147
2455,2,25,1980,1,"DM","F",43
2456,2,25,1980,2,"DM","F",48
2457,2,25,1980,2,"PE","M",23
2458,2,25,1980,2,"DO","F",55
2459,2,25,1980,2,"DO","M",52
2460,2,25,1980,2,"DM","F",46
2461,2,25,1980,3,"DS","M",147
2462,2,25,1980,3,"DM","M",48
2463,2,25,1980,3,"DS","M",155
2464,2,25,1980,3,"DS","M",129
2465,2,25,1980,4,"DM","F",38
2466,2,25,1980,4,"DM","M",50
2467,2,25,1980,4,"DM","F",40
2468,2,25,1980,5,"OT","F",29
2469,2,25,1980,6,"DS","M",126
2470,2,25,1980,6,"DM","F",37
2471,2,25,1980,7,"DO","M",52
2472,2,25,1980,7,"DM","F",37
2473,2,25,1980,8,"DS","M",81
2474,2,25,1980,8,"DS","M",79
2475,2,25,1980,9,"DM","F",46
2476,2,25,1980,9,"DM","M",47
2477,2,25,1980,10,"DM","F",40
2478,2,25,1980,10,"DM","M",49
2479,2,25,1980,11,"DS","M",143
2480,2,25,1980,11,"DM","F",36
2481,2,25,1980,11,"DM","M",41
2482,2,25,1980,12,"DM","F",38
2483,2,25,1980,12,"DM","M",51
2484,2,25,1980,12,"DM","F",39
2485,2,25,1980,13,"DM","M",45
2486,2,25,1980,13,"DM","M",48
2487,2,25,1980,13,"DM","M",47
2488,2,25,1980,14,"DM","M",56
2489,2,25,1980,14,"DM","M",39
2490,2,25,1980,14,"DM","F",41
2491,2,25,1980,15,"DM","M",46
2492,2,25,1980,15,"DM","F",42
2493,2,25,1980,15,"DM","M",44
2494,2,25,1980,16,"DM","F",49
2495,2,25,1980,16,"DM","M",46
2496,2,25,1980,24,"DM","M",51
2497,2,25,1980,24,"DM","F",46
2498,2,25,1980,24,"NL","F",170
2499,2,25,1980,24,"DS","M",134
2500,2,25,1980,24,"DS","F",136
2501,2,25,1980,24,"DS","M",87
2502,2,25,1980,24,"DM","M",46
2503,2,25,1980,3,"PF","M",7
2504,2,25,1980,24,"OL","F",33
2505,2,25,1980,5,"DM","M",47
2506,2,25,1980,3,"PF","F",5
2507,2,25,1980,15,"OT","M",26
2508,2,25,1980,15,"OT","F",26
2509,2,25,1980,13,"RM","M",8
2510,2,25,1980,13,"DM","M",42
2511,2,25,1980,24,"DM","M",51
2512,2,25,1980,3,"RM","M",11
2513,2,25,1980,3,"RM","M",11
2514,2,25,1980,4,"PF","F",7
2515,2,25,1980,1,"DS","M",105
2516,2,25,1980,15,"PF","M",7
2517,2,25,1980,14,"DM","F",46
2518,2,25,1980,2,"RM","F",9
2519,2,25,1980,13,"DS","M",71
2520,2,25,1980,6,"DS","M",143
2521,2,25,1980,14,"DM","M",42
2522,2,25,1980,14,"NL","F",147
2523,2,25,1980,15,"RM","F",9
2524,2,25,1980,4,"DS","F",142
2525,2,25,1980,2,"DM","F",45
2526,2,25,1980,24,"OL","M",37
2527,2,25,1980,6,"DM","M",43
2528,2,25,1980,1,"OT","F",24
2529,2,25,1980,15,"RM","M",8
2530,2,25,1980,2,"PE","F",21
2531,2,25,1980,2,"OL","F",41
2532,2,25,1980,2,"OL","M",40
2533,2,25,1980,3,"PF","M",8
2534,2,25,1980,5,"DM","F",42
2535,2,25,1980,16,,,
2536,3,9,1980,2,"PF","F",7
2537,3,9,1980,3,"RM","M",10
2538,3,9,1980,9,"DO","F",49
2539,3,9,1980,11,"DO","F",54
2540,3,9,1980,21,"PF","M",7
2541,3,9,1980,24,"OT","F",24
2542,3,9,1980,1,"OT","F",26
2543,3,9,1980,4,"DM","M",50
2544,3,9,1980,6,"DM","M",41
2545,3,9,1980,12,"DS","F",70
2546,3,9,1980,17,"DS","M",126
2547,3,9,1980,20,"DM","F",44
2548,3,9,1980,3,"PF","F",6
2549,3,9,1980,4,"DM","F",41
2550,3,9,1980,17,"DM","M",49
2551,3,9,1980,18,"DM","F",40
2552,3,9,1980,22,"DM","F",55
2553,3,9,1980,13,"OL","M",38
2554,3,9,1980,18,"DS","F",114
2555,3,9,1980,2,"DM","M",42
2556,3,9,1980,6,"DM","F",39
2557,3,9,1980,9,"DM","F",48
2558,3,9,1980,12,"NL","M",74
2559,3,9,1980,13,"DM","M",40
2560,3,9,1980,22,"DM","M",49
2561,3,9,1980,1,"DS","M",145
2562,3,9,1980,2,"DO","M",55
2563,3,9,1980,8,"DO","F",47
2564,3,9,1980,9,"PP","M",15
2565,3,9,1980,20,"OL","F",36
2566,3,9,1980,4,"DS",,
2567,3,9,1980,6,"DM","F",39
2568,3,9,1980,9,"OL","F",34
2569,3,9,1980,12,"DM","M",50
2570,3,9,1980,13,"DM","F",40
2571,3,9,1980,24,"DM","M",48
2572,3,9,1980,1,"PE","F",24
2573,3,9,1980,3,"RM","F",14
2574,3,9,1980,6,"DO","F",49
2575,3,9,1980,11,"DM","F",29
2576,3,9,1980,15,"PF","F",7
2577,3,9,1980,18,"DS","M",108
2578,3,9,1980,20,"DM","M",49
2579,3,9,1980,22,"DM","F",49
2580,3,9,1980,20,"OT","M",25
2581,3,9,1980,21,"RM","F",11
2582,3,9,1980,22,"DM","M",47
2583,3,9,1980,3,"PF","M",8
2584,3,9,1980,12,"DM","F",43
2585,3,9,1980,13,"DO","M",54
2586,3,9,1980,14,"DM","F",50
2587,3,9,1980,24,"DM","F",53
2588,3,9,1980,1,"DM","M",50
2589,3,9,1980,2,"DM","F",46
2590,3,9,1980,9,"DS","M",146
2591,3,9,1980,4,"PF","M",5
2592,3,9,1980,9,"DM","M",50
2593,3,9,1980,13,"OT","M",28
2594,3,9,1980,18,"DO","M",44
2595,3,9,1980,3,"PF","M",8
2596,3,9,1980,6,"DM","M",43
2597,3,9,1980,13,"DM","M",46
2598,3,9,1980,15,"OT","F",27
2599,3,9,1980,20,"DM","F",51
2600,3,9,1980,2,"DM","F",38
2601,3,9,1980,4,"DS","F",111
2602,3,9,1980,6,"OT","F",27
2603,3,9,1980,12,"DO","M",53
2604,3,9,1980,14,"DM","F",43
2605,3,9,1980,22,"DM","F",52
2606,3,9,1980,2,"DO","M",55
2607,3,9,1980,4,"DS","M",121
2608,3,9,1980,13,"DM","M",43
2609,3,9,1980,14,"DM","F",52
2610,3,9,1980,22,"OL","M",36
2611,3,9,1980,12,"DS","M",136
2612,3,9,1980,13,"DO","F",51
2613,3,9,1980,14,"DM","M",58
2614,3,9,1980,24,"DS","M",86
2615,3,9,1980,2,"DO","M",
2616,3,9,1980,6,"DM","M",38
2617,3,9,1980,11,"PF","F",7
2618,3,9,1980,13,"OT","F",21
2619,3,9,1980,20,"DM","M",52
2620,3,9,1980,24,"DS","F",126
2621,3,9,1980,6,"DO","M",42
2622,3,9,1980,2,"DM","M",43
2623,3,9,1980,12,"RM","M",10
2624,3,9,1980,6,"DS","F",67
2625,3,9,1980,20,"RM","F",16
2626,3,9,1980,1,"DM","M",42
2627,3,9,1980,2,"OL","M",39
2628,3,9,1980,4,"DS","M",124
2629,3,9,1980,9,"DM","M",49
2630,3,9,1980,11,"DO","F",50
2631,3,9,1980,2,"DM","M",44
2632,3,9,1980,8,"DO","F",57
2633,3,9,1980,13,"DM","M",44
2634,3,9,1980,20,"DM","M",49
2635,3,9,1980,2,"DM","F",52
2636,3,9,1980,3,"PF","M",7
2637,3,9,1980,12,"OL","F",38
2638,3,9,1980,20,"DM","F",43
2639,3,9,1980,21,"RM","M",8
2640,3,9,1980,1,"DO","M",44
2641,3,9,1980,11,"DS","M",147
2642,3,9,1980,15,"DM","M",37
2643,3,9,1980,2,"DM","M",43
2644,3,9,1980,17,"DS","M",132
2645,3,9,1980,19,"RM","M",9
2646,3,9,1980,2,"RM","M",10
2647,3,9,1980,5,"DM","M",48
2648,3,9,1980,11,"DM","M",42
2649,3,9,1980,2,"OL","F",38
2650,3,9,1980,6,"OL","M",40
2651,3,9,1980,13,"DM","F",42
2652,3,9,1980,19,"RM","M",10
2653,3,9,1980,2,"DM","M",51
2654,3,9,1980,4,"DS","F",135
2655,3,9,1980,5,"DM","F",46
2656,3,9,1980,9,"DS","F",114
2657,3,9,1980,13,"DS","M",118
2658,3,9,1980,20,"DM","M",42
2659,3,9,1980,21,"PF","M",9
2660,3,9,1980,22,"DS","M",147
2661,3,9,1980,1,"DM","F",46
2662,3,9,1980,2,"DM","M",47
2663,3,9,1980,4,"DS","M",147
2664,3,9,1980,9,"OL","F",37
2665,3,9,1980,12,"DM","M",52
2666,3,9,1980,20,"DM","M",46
2667,3,9,1980,2,"DM","F",46
2668,3,9,1980,24,"DM","M",47
2669,3,9,1980,24,"DM","M",53
2670,3,9,1980,1,"OT","F",22
2671,3,9,1980,8,"DM","M",45
2672,3,9,1980,9,"DM","M",48
2673,3,9,1980,19,"RM","F",12
2674,3,9,1980,17,"DO","M",
2675,3,9,1980,19,"OT","M",24
2676,3,9,1980,20,"DM","F",43
2677,3,9,1980,4,"DM","M",52
2678,3,9,1980,6,"DM","M",51
2679,3,9,1980,14,"DM","M",42
2680,3,9,1980,19,"OT","F",24
2681,3,9,1980,20,"DM","M",42
2682,3,9,1980,22,"DS","M",131
2683,3,9,1980,6,"DO","M",56
2684,3,9,1980,8,"DS","M",85
2685,3,9,1980,11,"RM","F",14
2686,3,9,1980,12,"DM","F",41
2687,3,9,1980,13,"DS","M",89
2688,3,9,1980,17,"OL","M",35
2689,3,9,1980,1,"DS","M",160
2690,3,9,1980,8,"DS","M",131
2691,3,9,1980,20,"DS","M",134
2692,3,9,1980,2,"DM","M",45
2693,3,9,1980,13,"DM","M",50
2694,3,9,1980,20,"NL","M",177
2695,3,9,1980,2,"DM","M",45
2696,3,9,1980,18,"DO","F",
2697,3,9,1980,22,"RM","F",
2698,3,9,1980,13,"DS","M",104
2699,3,9,1980,20,"OT","M",24
2700,3,9,1980,1,"DS","M",110
2701,3,9,1980,2,"DM","F",49
2702,3,9,1980,12,"DM","M",56
2703,3,9,1980,13,"DM","M",50
2704,3,9,1980,14,"DM","M",43
2705,3,9,1980,1,"DM","F",46
2706,3,9,1980,4,"DX",,
2707,3,9,1980,12,"DM","F",27
2708,3,9,1980,13,"DM","M",47
2709,3,9,1980,13,"DO","F",55
2710,3,9,1980,15,"OT","F",26
2711,3,9,1980,19,"PE","F",23
2712,3,9,1980,8,"DS","M",82
2713,3,9,1980,13,"DM",,
2714,3,9,1980,22,"DS","F",114
2715,3,9,1980,2,"DM","F",50
2716,3,9,1980,6,"OT","M",24
2717,3,9,1980,11,"OL","M",33
2718,3,9,1980,20,"DM","M",43
2719,3,9,1980,1,"DM","F",44
2720,3,9,1980,5,"PF","M",6
2721,3,9,1980,6,"DO","F",51
2722,3,9,1980,9,"OL","M",36
2723,3,9,1980,11,"DM","F",43
2724,3,9,1980,13,"DO","F",39
2725,3,9,1980,20,"DM","F",42
2726,3,9,1980,22,"DS","M",141
2727,3,9,1980,24,"DM","F",43
2728,3,9,1980,2,"NL","F",
2729,3,9,1980,4,"PF","F",7
2730,3,9,1980,6,"PF","M",7
2731,3,9,1980,13,"DM","F",40
2732,3,9,1980,20,"NL","M",212
2733,3,9,1980,24,"DM","F",44
2734,3,9,1980,19,"PE","M",21
2735,3,9,1980,20,"DS","M",104
2736,3,9,1980,1,"DM","F",42
2737,3,9,1980,12,"DM","F",29
2738,3,9,1980,18,"OT","M",25
2739,3,9,1980,1,"DM","F",45
2740,3,9,1980,2,"DM","F",45
2741,3,9,1980,5,"DM","F",44
2742,3,9,1980,6,"NL",,243
2743,3,9,1980,9,"DM","F",44
2744,3,9,1980,18,"DO","M",45
2745,3,9,1980,24,"DM","F",39
2746,3,21,1980,12,"DS","M",134
2747,3,21,1980,10,"OL","F",42
2748,3,21,1980,17,"OL","M",35
2749,3,21,1980,17,"DM","M",48
2750,3,21,1980,9,"DM","M",47
2751,3,21,1980,12,"NL","M",97
2752,3,21,1980,17,"OL","F",40
2753,3,21,1980,1,"PF","F",7
2754,3,21,1980,21,"RM","F",5
2755,3,21,1980,19,"RM","F",13
2756,3,21,1980,12,"DM","F",51
2757,3,21,1980,8,"DM","M",44
2758,3,21,1980,12,"RM","F",
2759,3,21,1980,19,"RM","F",12
2760,3,21,1980,21,"PF","M",
2761,3,21,1980,11,"DM","F",45
2762,3,21,1980,17,"DS","M",160
2763,3,21,1980,9,"DS","F",61
2764,3,21,1980,12,"RM","M",9
2765,3,21,1980,9,"DS","M",91
2766,3,21,1980,20,"DS","F",165
2767,3,21,1980,21,"RM","F",5
2768,3,21,1980,9,"DS","F",92
2769,3,21,1980,8,"DS","M",134
2770,3,21,1980,12,"DM","F",45
2771,3,21,1980,17,"DO","M",51
2772,3,21,1980,23,"PE","M",21
2773,3,21,1980,9,"DS","F",113
2774,3,21,1980,19,"RM","M",9
2775,3,21,1980,20,"DS","M",113
2776,3,21,1980,19,"PE","F",21
2777,3,21,1980,8,"PF",,
2778,3,21,1980,12,"DM","M",53
2779,3,21,1980,9,"OL","M",36
2780,3,21,1980,20,"DS","F",65
2781,3,21,1980,1,"DS","M",117
2782,3,21,1980,22,"DS","M",144
2783,3,21,1980,12,"DM","M",50
2784,3,21,1980,7,,,
2785,3,22,1980,4,"DM","M",51
2786,3,22,1980,14,"DM","F",54
2787,3,22,1980,15,"OT","F",33
2788,3,22,1980,4,"DM","F",44
2789,3,22,1980,15,"PF",,
2790,3,22,1980,2,"DM","F",59
2791,3,22,1980,18,"DM","M",47
2792,3,22,1980,24,"DM","M",49
2793,3,22,1980,3,"RM","M",10
2794,3,22,1980,16,"OT","F",31
2795,3,22,1980,14,"DS","F",97
2796,3,22,1980,18,"DS","F",184
2797,3,22,1980,3,"RM","M",10
2798,3,22,1980,4,"DM","M",49
2799,3,22,1980,24,"DS","M",80
2800,3,22,1980,3,"PF","M",8
2801,3,22,1980,4,"DS","M",131
2802,3,22,1980,13,"DM","M",42
2803,3,22,1980,4,"PF","M",5
2804,3,22,1980,24,"DS","F",127
2805,3,22,1980,4,"DS","F",133
2806,3,22,1980,6,"DS","M",138
2807,3,22,1980,15,"PF","F",11
2808,3,22,1980,5,"DM","M",49
2809,3,22,1980,18,"OT","F",28
2810,3,22,1980,3,"PF","M",8
2811,3,22,1980,4,"DS","M",81
2812,3,22,1980,13,"DS","M",90
2813,3,22,1980,15,"DM","M",45
2814,3,22,1980,2,"DM","F",44
2815,3,22,1980,4,"DS","M",82
2816,3,22,1980,4,"DS","F",78
2817,3,22,1980,15,"OT","M",30
2818,3,22,1980,2,"OL","M",37
2819,3,22,1980,24,"DM","M",50
2820,3,22,1980,13,"OL","M",37
2821,3,22,1980,13,"PF","F",7
2822,3,22,1980,14,"DM","M",44
2823,3,22,1980,18,"OT","M",25
2824,3,22,1980,6,"PF",,
2825,3,22,1980,15,"RM","M",7
2826,3,22,1980,13,"DM","M",45
2827,3,22,1980,5,"DM","F",51
2828,4,17,1980,17,"DM","M",23
2829,4,17,1980,8,"DS","M",135
2830,4,17,1980,20,"OL","F",36
2831,4,17,1980,17,"OT","M",15
2832,4,17,1980,20,"DS","F",155
2833,4,17,1980,1,"DM","M",19
2834,4,17,1980,19,"RM","M",10
2835,4,17,1980,1,"PF","F",7
2836,4,17,1980,10,"OT","F",10
2837,4,17,1980,12,"DS","M",132
2838,4,17,1980,1,"DS","M",145
2839,4,17,1980,12,"DM","F",43
2840,4,17,1980,9,"DS","F",114
2841,4,17,1980,22,"DS","M",95
2842,4,17,1980,11,"DS","F",130
2843,4,17,1980,12,"DM","M",49
2844,4,17,1980,19,"RM","M",9
2845,4,17,1980,8,"DO","F",30
2846,4,17,1980,9,"DS","M",143
2847,4,17,1980,12,"DM","F",43
2848,4,17,1980,10,"RM","F",12
2849,4,17,1980,12,"DM","M",55
2850,4,17,1980,22,"DS","M",140
2851,4,17,1980,17,"DO","M",49
2852,4,17,1980,17,"OL","F",33
2853,4,17,1980,1,"PP","F",12
2854,4,17,1980,1,"DS","M",122
2855,4,17,1980,10,"OT","M",10
2856,4,17,1980,9,"DS","F",108
2857,4,17,1980,11,"DS","F",92
2858,4,17,1980,8,"PF","M",8
2859,4,17,1980,9,"DM","M",48
2860,4,17,1980,20,"DS","M",125
2861,4,17,1980,10,"OL","F",32
2862,4,17,1980,9,"DS","M",104
2863,4,17,1980,1,"DM","M",51
2864,4,17,1980,12,"DM","F",43
2865,4,17,1980,21,,,
2866,4,17,1980,7,,,
2867,4,17,1980,23,,,
2868,4,18,1980,4,"DM","M",49
2869,4,18,1980,6,"DS","M",141
2870,4,18,1980,15,"PF","F",8
2871,4,18,1980,4,"PF","M",7
2872,4,18,1980,3,"RM","M",10
2873,4,18,1980,16,"DM","M",48
2874,4,18,1980,4,"DS","M",131
2875,4,18,1980,6,"PF","M",8
2876,4,18,1980,18,"DS","M",74
2877,4,18,1980,2,"SS",,
2878,4,18,1980,24,"PE","M",21
2879,4,18,1980,4,"OL","F",35
2880,4,18,1980,5,"PF","M",8
2881,4,18,1980,3,"PF","M",8
2882,4,18,1980,24,"DM","M",50
2883,4,18,1980,2,"PF","M",8
2884,4,18,1980,15,"OT","F",36
2885,4,18,1980,13,"DM","M",44
2886,4,18,1980,14,"DM","F",51
2887,4,18,1980,16,"OT","F",22
2888,4,18,1980,18,"DS","F",146
2889,4,18,1980,24,"DM","F",43
2890,4,18,1980,3,"RM","F",12
2891,4,18,1980,24,"DS","F",160
2892,4,18,1980,4,"OL","M",42
2893,4,18,1980,18,"DS","M",135
2894,4,18,1980,24,"RM","F",9
2895,4,18,1980,5,"DM","F",20
2896,4,18,1980,13,"DS","M",88
2897,4,18,1980,4,"DS","M",102
2898,4,18,1980,14,"DS","F",115
2899,4,18,1980,15,"PF","M",7
2900,4,18,1980,2,"PF","M",6
2901,4,18,1980,2,"DM","F",53
2902,4,18,1980,2,"DM","M",48
2903,4,18,1980,13,"OL","F",38
2904,4,18,1980,18,"NL","F",110
2905,4,18,1980,15,"PF","M",8
2906,4,18,1980,2,"DM","M",43
2907,4,18,1980,14,"DM","M",45
2908,4,18,1980,4,"DS","M",92
2909,4,18,1980,4,"DS","F",160
2910,4,18,1980,13,"DS","M",104
2911,4,18,1980,13,"DM","M",46
2912,4,18,1980,5,"DM","F",43
2913,5,17,1980,1,"DM","F",44
2914,5,17,1980,10,"OL","M",36
2915,5,17,1980,17,"DM","M",34
2916,5,17,1980,22,"SS",,
2917,5,17,1980,24,"DS","F",130
2918,5,17,1980,12,"DM","F",43
2919,5,17,1980,11,"DS","F",105
2920,5,17,1980,9,"OL","M",38
2921,5,17,1980,24,"PE","F",33
2922,5,17,1980,24,"DM","M",49
2923,5,17,1980,17,"DO","M",51
2924,5,17,1980,17,"DS",,108
2925,5,17,1980,11,"DS","M",45
2926,5,17,1980,20,"DS","F",154
2927,5,17,1980,24,"NL","M",109
2928,5,17,1980,11,"PF","F",8
2929,5,17,1980,12,"DS","M",133
2930,5,17,1980,24,"DM","F",41
2931,5,17,1980,1,"DS","M",148
2932,5,17,1980,1,"NL","M",119
2933,5,17,1980,9,"DS","F",127
2934,5,17,1980,9,"DS","M",144
2935,5,17,1980,22,"DS","M",140
2936,5,17,1980,12,"DM","F",40
2937,5,17,1980,22,"DS","F",78
2938,5,17,1980,22,"DS","M",104
2939,5,17,1980,9,"DS","F",72
2940,5,17,1980,17,"DS","M",142
2941,5,17,1980,12,"DM","M",53
2942,5,17,1980,1,"PP","M",17
2943,5,17,1980,9,"DS","M",113
2944,5,17,1980,9,"DS","F",73
2945,5,17,1980,17,"OT","F",28
2946,5,17,1980,20,"DS","M",120
2947,5,17,1980,1,"DS","M",102
2948,5,17,1980,12,"DM","M",29
2949,5,17,1980,9,"DS","F",138
2950,5,17,1980,17,"DO","F",53
2951,5,17,1980,24,"DM","F",27
2952,5,17,1980,20,"NL","M",207
2953,5,17,1980,1,"PP","F",19
2954,5,17,1980,20,"DS","M",78
2955,5,17,1980,24,"DM","M",30
2956,5,17,1980,12,"DM","M",31
2957,5,17,1980,19,,,
2958,5,17,1980,21,,,
2959,5,17,1980,7,,,
2960,5,17,1980,23,,,
2961,5,18,1980,13,"DS","M",97
2962,5,18,1980,18,"DS","M",84
2963,5,18,1980,5,"DM","M",45
2964,5,18,1980,18,"DS","F",68
2965,5,18,1980,4,"DM","M",49
2966,5,18,1980,15,"PF","M",7
2967,5,18,1980,15,"PF","M",7
2968,5,18,1980,8,"OL","F",24
2969,5,18,1980,18,"DS","F",154
2970,5,18,1980,18,"DM","M",48
2971,5,18,1980,4,"DS","M",104
2972,5,18,1980,13,"DM","M",43
