"record_id","month","day","year","plot","species","sex","wgt"
3854,1,31,1981,12,"DM","M",46
3855,1,31,1981,12,"DM","F",48
3856,1,31,1981,13,"DS","F",47
3857,1,31,1981,11,"DM","F",46
3858,1,31,1981,22,"PF","M",8
3859,1,31,1981,7,,,
3860,1,31,1981,16,,,
3861,1,31,1981,21,,,
3862,1,31,1981,23,,,
3863,2,1,1981,5,"DM","F",43
3864,2,1,1981,8,"DS","M",135
3865,2,1,1981,9,"DS","M",147
3866,2,1,1981,15,"PF","F",8
3867,2,1,1981,2,"DM","M",48
3868,2,1,1981,9,"DO","M",52
3869,2,1,1981,2,"DS","F",136
3870,2,1,1981,9,"DM","F",41
3871,2,1,1981,5,"DM","F",39
3872,2,1,1981,8,"DS","M",140
3873,2,1,1981,9,"DO","M",51
3874,2,1,1981,9,"DO","M",44
3875,2,1,1981,2,"DS","M",130
3876,2,1,1981,9,"DO","F",55
3877,2,1,1981,2,"DM","M",50
3878,2,1,1981,5,"DM","M",53
3879,2,1,1981,1,"DO","M",52
3880,2,1,1981,14,"DM","F",51
3881,2,1,1981,8,"DO","F",57
3882,2,1,1981,6,"DS","F",133
3883,2,1,1981,5,"DM","M",47
3884,2,1,1981,1,"DS","M",153
3885,2,1,1981,2,"DO","M",47
3886,2,1,1981,14,"DM","M",50
3887,2,1,1981,1,"NL","M",174
3888,2,1,1981,9,"DO","F",41
3889,2,1,1981,2,"DM","M",48
3890,2,1,1981,1,"DO","F",59
3891,2,1,1981,9,"DS","M",136
3892,2,1,1981,9,"DS","M",120
3893,2,1,1981,2,"OL","F",34
3894,2,1,1981,5,"DM","M",36
3895,2,1,1981,8,"DO","F",57
3896,2,1,1981,1,"DS","M",153
3897,2,1,1981,2,"DM","M",49
3898,2,1,1981,4,"DM","M",49
3899,2,1,1981,2,"DM","M",44
3900,2,1,1981,14,"DM","F",39
3901,2,1,1981,2,"DM","M",39
3902,2,1,1981,2,"DO","F",49
3903,2,1,1981,6,"PF","M",7
3904,2,1,1981,9,"DS","F",130
3905,2,1,1981,5,"DM","M",49
3906,2,1,1981,3,,,
3907,3,8,1981,13,"OT","M",29
3908,3,8,1981,19,"RM","M",10
3909,3,8,1981,10,"OL","F",36
3910,3,8,1981,13,"DM","M",47
3911,3,8,1981,17,"DS","M",142
3912,3,8,1981,23,"RM","F",13
3913,3,8,1981,17,"OT","F",11
3914,3,8,1981,17,"DS","F",138
3915,3,8,1981,11,"DM","M",39
3916,3,8,1981,17,"OT","M",10
3917,3,8,1981,8,"DS","M",141
3918,3,8,1981,20,"DM","M",44
3919,3,8,1981,8,"DO","F",28
3920,3,8,1981,24,"DM","F",54
3921,3,8,1981,8,"PF","M",6
3922,3,8,1981,20,"DM","F",39
3923,3,8,1981,8,"DO","F",
3924,3,8,1981,20,"DS","F",150
3925,3,8,1981,19,"PF","M",9
3926,3,8,1981,20,"OT","F",31
3927,3,8,1981,22,"DS","F",126
3928,3,8,1981,13,"DM","M",56
3929,3,8,1981,13,"DS","F",120
3930,3,8,1981,11,"DS","M",135
3931,3,8,1981,18,"DM","F",38
3932,3,8,1981,18,"DM","M",42
3933,3,8,1981,13,"DS","F",66
3934,3,8,1981,17,"DS","F",141
3935,3,8,1981,20,"NL","M",223
3936,3,8,1981,17,"DO","F",44
3937,3,8,1981,11,"DM","M",52
3938,3,8,1981,17,"OT","M",11
3939,3,8,1981,8,"DS","M",136
3940,3,8,1981,13,"DS","M",72
3941,3,8,1981,17,"OT","M",11
3942,3,8,1981,11,"DM","F",51
3943,3,8,1981,17,"OT","F",31
3944,3,8,1981,21,"PM","M",16
3945,3,8,1981,16,,,
3946,3,8,1981,7,,,
3947,3,9,1981,2,"DM","M",51
3948,3,9,1981,5,"OL","F",51
3949,3,9,1981,6,"DM","M",43
3950,3,9,1981,1,"DM","M",49
3951,3,9,1981,1,"DO","F",50
3952,3,9,1981,3,"DS","M",151
3953,3,9,1981,5,"DS","M",82
3954,3,9,1981,6,"DM","F",50
3955,3,9,1981,1,"DM","F",47
3956,3,9,1981,1,"OT","M",25
3957,3,9,1981,1,"DM","F",45
3958,3,9,1981,2,"DS","M",148
3959,3,9,1981,6,"DS","M",131
3960,3,9,1981,2,"DM","M",49
3961,3,9,1981,3,"DM","F",58
3962,3,9,1981,4,"DM","M",51
3963,3,9,1981,1,"DO","M",37
3964,3,9,1981,3,"DS","F",124
3965,3,9,1981,4,"DM","F",29
3966,3,9,1981,6,"DM","F",43
3967,3,9,1981,3,"DM","M",45
3968,3,9,1981,5,"DM","M",48
3969,3,9,1981,6,"DS","F",129
3970,3,9,1981,3,"DS","F",128
3971,3,9,1981,4,"DM","M",50
3972,3,9,1981,6,"DM","M",56
3973,3,9,1981,2,"DS","F",159
3974,3,9,1981,3,"OT","F",28
3975,3,9,1981,3,"OT","M",27
3976,3,9,1981,2,"DS","M",89
3977,3,9,1981,2,"DS","M",75
3978,3,9,1981,12,"DM","F",22
3979,3,9,1981,2,"DM","F",51
3980,3,9,1981,2,"DS","M",77
3981,3,9,1981,9,"DS","F",114
3982,3,9,1981,3,"PF","F",6
3983,3,9,1981,12,"DM","F",45
3984,3,9,1981,6,"DS","M",136
3985,3,9,1981,12,"DM","F",42
3986,3,9,1981,3,"PE","M",18
3987,3,9,1981,4,"PF","F",9
3988,3,9,1981,9,"OL","F",33
3989,3,9,1981,14,"DM","F",50
3990,3,9,1981,12,"DM","M",60
3991,3,9,1981,14,"DS","M",81
3992,3,9,1981,12,"OL","M",39
3993,3,9,1981,1,"DS","M",151
3994,3,9,1981,12,"DS","M",136
3995,3,9,1981,14,"OT","M",12
3996,3,9,1981,9,"DS","F",79
3997,3,9,1981,1,"NL","M",177
3998,3,9,1981,2,"DM","F",30
3999,3,9,1981,9,"DS","F",137
4000,3,9,1981,15,"PF","F",6
4001,3,9,1981,1,"DS","M",150
4002,3,9,1981,3,"PF","F",7
4003,3,9,1981,4,"DS","F",139
4004,3,9,1981,2,"DM","M",40
4005,3,9,1981,4,"DM","F",39
4006,3,9,1981,4,"DM","M",49
4007,3,9,1981,14,"DM","F",39
4008,3,9,1981,5,"DM","M",44
4009,3,9,1981,9,"DS","M",137
4010,3,9,1981,14,"DM","M",50
4011,3,9,1981,5,"DM","F",43
4012,3,9,1981,6,"DS","F",126
4013,4,5,1981,1,"DM","M",52
4014,4,5,1981,9,"DM","F",44
4015,4,5,1981,12,"DS","F",153
4016,4,5,1981,19,"PF","M",9
4017,4,5,1981,20,"DM","F",43
4018,4,5,1981,22,"DM","F",49
4019,4,5,1981,1,"DM","M",50
4020,4,5,1981,12,"DO","F",60
4021,4,5,1981,17,"OL","F",34
4022,4,5,1981,22,"DM","M",43
4023,4,5,1981,1,"DO","F",47
4024,4,5,1981,3,"PF","M",7
4025,4,5,1981,9,"DS","F",115
4026,4,5,1981,14,"DM","M",47
4027,4,5,1981,17,"DM","F",46
4028,4,5,1981,20,"DS","F",120
4029,4,5,1981,22,"DM","F",40
4030,4,5,1981,1,"DM","M",52
4031,4,5,1981,5,"DM","M",49
4032,4,5,1981,12,"DO","M",54
4033,4,5,1981,14,"OL","F",39
4034,4,5,1981,17,"DS","F",147
4035,4,5,1981,20,"DM","F",47
4036,4,5,1981,22,"DM","M",38
4037,4,5,1981,1,"DM","F",45
4038,4,5,1981,5,"DM","M",52
4039,4,5,1981,1,"DM","F",46
4040,4,5,1981,5,"DM","M",43
4041,4,5,1981,9,"OT","M",17
4042,4,5,1981,17,"PE","F",30
4043,4,5,1981,22,"DM","M",49
4044,4,5,1981,1,"DO","F",55
4045,4,5,1981,5,"DM","F",47
4046,4,5,1981,14,"DO","F",58
4047,4,5,1981,17,"DM","M",44
4048,4,5,1981,22,"DM","M",40
4049,4,5,1981,5,"DM","M",
4050,4,5,1981,14,"DM","F",47
4051,4,5,1981,1,"OL","F",44
4052,4,5,1981,3,"PF","F",4
4053,4,5,1981,9,"SS",,
4054,4,5,1981,12,"NL","F",231
4055,4,5,1981,17,"DM","M",43
4056,4,5,1981,20,"DM","F",45
4057,4,5,1981,1,"PP","F",14
4058,4,5,1981,17,"SS",,
4059,4,5,1981,9,"OT","M",23
4060,4,5,1981,12,"PE","M",22
4061,4,5,1981,20,"DM","M",48
4062,4,5,1981,12,"DM","F",54
4063,4,5,1981,14,"DO","M",50
4064,4,5,1981,20,"DS","M",132
4065,4,5,1981,22,"DS","M",125
4066,4,5,1981,9,"DO","F",48
4067,4,5,1981,22,"DM","F",43
4068,4,5,1981,5,"DM","M",47
4069,4,5,1981,9,"DM","M",48
4070,4,5,1981,12,"DM","M",44
4071,4,5,1981,17,"DM",,24
4072,4,5,1981,20,"DM","M",44
4073,4,5,1981,22,"DS","M",100
4074,4,5,1981,1,"DS","F",131
4075,4,5,1981,5,"DM","M",52
4076,4,5,1981,9,"DS","M",138
4077,4,5,1981,12,"DS","M",135
4078,4,5,1981,22,"DS","F",140
4079,4,5,1981,9,"DS","F",104
4080,4,5,1981,14,"OT","M",29
4081,4,5,1981,1,"DM","M",50
4082,4,5,1981,9,"DO","F",58
4083,4,5,1981,14,"DS","M",93
4084,4,5,1981,17,"DS","M",129
4085,4,5,1981,20,"DM","M",43
4086,4,5,1981,1,"DS","M",155
4087,4,5,1981,9,"DO","M",49
4088,4,5,1981,1,"DS","M",141
4089,4,5,1981,14,"OL","M",36
4090,4,5,1981,17,"DS","M",120
4091,4,5,1981,20,"DM","M",43
4092,4,5,1981,22,"OL","M",
4093,4,5,1981,5,"DM","M",50
4094,4,5,1981,9,"DS","F",98
4095,4,5,1981,1,"DS","M",82
4096,4,5,1981,5,"DM","F",42
4097,4,5,1981,9,"DM","F",44
4098,4,5,1981,14,"DM","F",54
4099,4,5,1981,19,"PM","F",23
4100,4,5,1981,22,"DM","F",53
4101,4,5,1981,9,"DO","F",47
4102,4,5,1981,12,"DM","F",47
4103,4,5,1981,20,"PM","M",20
4104,4,5,1981,9,"DO","M",49
4105,4,5,1981,12,"DM","M",43
4106,4,5,1981,14,"DM","F",51
4107,4,5,1981,17,"DS","F",128
4108,4,5,1981,9,"OL","F",43
4109,4,5,1981,1,"DO","M",49
4110,4,5,1981,12,"DS","M",129
4111,4,5,1981,22,"DS","M",101
4112,4,5,1981,1,"DS","M",147
4113,4,5,1981,5,"PF","F",5
4114,4,5,1981,9,"DS","M",122
4115,4,5,1981,12,"DO","M",47
4116,4,5,1981,14,"DM","F",38
4117,4,5,1981,9,"DS","M",69
4118,4,5,1981,23,"RM","F",17
4119,4,5,1981,9,"DS","M",89
4120,4,5,1981,14,"DM","M",47
4121,4,5,1981,20,"DM","M",41
4122,4,5,1981,5,"OL","F",37
4123,4,5,1981,9,"DS","M",137
4124,4,5,1981,12,"DM","M",59
4125,4,5,1981,14,"DS","M",136
4126,4,5,1981,20,"DS","M",141
4127,4,5,1981,22,"DS","M",100
4128,4,5,1981,22,"DS","F",134
4129,4,5,1981,14,"NL","M",55
4130,4,5,1981,22,"DM","F",48
4131,4,5,1981,1,"DS","M",101
4132,4,5,1981,17,"PE","M",26
4133,4,5,1981,20,"DM","F",39
4134,4,5,1981,9,"DS","M",128
4135,4,5,1981,20,"DS","M",121
4136,4,5,1981,22,"DM","F",46
4137,4,5,1981,5,"DM","F",36
4138,4,5,1981,12,"DM","F",49
4139,4,5,1981,14,"SS",,
4140,4,5,1981,20,"DM","F",47
4141,4,5,1981,1,"DS","M",127
4142,4,5,1981,9,"DS","F",125
4143,4,5,1981,14,"DM","F",36
4144,4,5,1981,12,"DM","F",42
4145,4,5,1981,12,"DM","F",45
4146,4,5,1981,14,"DM","M",49
4147,4,5,1981,20,"DM","M",41
4148,4,5,1981,5,"DM","F",51
4149,4,5,1981,14,"DM","M",48
4150,4,5,1981,17,"DS","F",122
4151,4,5,1981,22,"DM",,
4152,4,5,1981,1,"DS","F",135
4153,4,5,1981,5,"DM","M",45
4154,4,5,1981,12,"DM","M",50
4155,4,5,1981,17,"DS","M",136
4156,4,5,1981,20,"NL","M",192
4157,4,5,1981,12,"DM","M",49
4158,4,5,1981,16,"SS",,
4159,4,5,1981,22,"DS","F",142
4160,4,5,1981,1,"DM","M",42
4161,4,5,1981,5,"DM","M",48
4162,4,5,1981,9,"DS","M",98
4163,4,5,1981,17,"DO","F",51
4164,4,5,1981,20,"DS","M",149
4165,4,5,1981,22,"DS","F",90
4166,4,5,1981,1,"DM","F",43
4167,4,5,1981,5,"DM","F",38
4168,4,5,1981,14,"DM","F",40
4169,4,5,1981,17,"DM","F",40
4170,4,5,1981,22,"DM","M",45
4171,4,5,1981,1,"DM","M",45
4172,4,5,1981,5,"DM","M",46
4173,4,5,1981,14,"DM","M",43
4174,4,5,1981,17,"DM","M",49
4175,4,5,1981,3,"PF","F",8
4176,4,5,1981,9,"DM","M",46
4177,4,5,1981,14,"DM","M",40
4178,4,5,1981,9,"DM","F",41
4179,4,5,1981,22,"DM","M",42
4180,4,5,1981,17,"OT","F",37
4181,4,5,1981,22,"PF","F",8
4182,4,5,1981,5,"DM","M",45
4183,4,5,1981,17,"OT","M",32
4184,4,5,1981,20,"DS","M",109
4185,4,5,1981,22,"DS","M",139
4186,4,5,1981,1,"DO","M",42
4187,4,5,1981,9,"DS","M",135
4188,4,5,1981,12,"DM","M",45
4189,4,5,1981,14,"DM","M",48
4190,4,6,1981,2,"DS","F",131
4191,4,6,1981,18,"DS","M",138
4192,4,6,1981,24,"DO","F",45
4193,4,6,1981,2,"DO","F",46
4194,4,6,1981,4,"DM","M",46
4195,4,6,1981,6,"DM","M",48
4196,4,6,1981,13,"DM","M",43
4197,4,6,1981,18,"DS","F",143
4198,4,6,1981,2,"DM","M",50
4199,4,6,1981,4,"DM","F",34
4200,4,6,1981,6,"DS","M",125
4201,4,6,1981,8,"DS","F",119
4202,4,6,1981,15,"PF","M",8
4203,4,6,1981,2,"DS","M",147
4204,4,6,1981,6,"DS","M",126
4205,4,6,1981,11,"DS","F",77
4206,4,6,1981,13,"DM","F",43
4207,4,6,1981,18,"DS","M",118
4208,4,6,1981,4,"DM","M",44
4209,4,6,1981,6,"DM","M",41
4210,4,6,1981,8,"DO","F",52
4211,4,6,1981,13,"DS","F",138
4212,4,6,1981,6,"DM","M",27
4213,4,6,1981,8,"DO","M",54
4214,4,6,1981,11,"DM","F",
4215,4,6,1981,24,"DO","F",36
4216,4,6,1981,2,"DS","M",86
4217,4,6,1981,6,"DM","F",40
4218,4,6,1981,8,"DS","M",129
4219,4,6,1981,18,"OL","M",38
4220,4,6,1981,24,"DO","M",50
4221,4,6,1981,2,"DS","M",95
4222,4,6,1981,6,"DS","M",133
4223,4,6,1981,13,"DM","M",45
4224,4,6,1981,24,"DO","F",53
4225,4,6,1981,2,"DS","M",145
4226,4,6,1981,13,"DM","M",44
4227,4,6,1981,24,"DM","M",42
4228,4,6,1981,4,"DM","M",48
4229,4,6,1981,11,"DM","M",60
4230,4,6,1981,2,"DS","F",130
4231,4,6,1981,8,"OT","M",24
4232,4,6,1981,24,"DO","M",45
4233,4,6,1981,2,"DS","M",81
4234,4,6,1981,6,"DM","F",39
4235,4,6,1981,8,"SS",,
4236,4,6,1981,13,"DM","M",51
4237,4,6,1981,18,"DM","F",50
4238,4,6,1981,2,"DM","M",46
4239,4,6,1981,8,"DO","M",32
4240,4,6,1981,11,"OL","F",35
4241,4,6,1981,13,"DM","M",54
4242,4,6,1981,18,"DM","F",44
4243,4,6,1981,2,"DM","F",44
4244,4,6,1981,4,"DS","F",138
4245,4,6,1981,13,"DM","F",35
4246,4,6,1981,18,"OT","M",31
4247,4,6,1981,24,"DM","F",43
4248,4,6,1981,2,"DS","M",137
4249,4,6,1981,6,"DS","F",133
4250,4,6,1981,18,"DO","F",49
4251,4,6,1981,2,"DM","F",47
4252,4,6,1981,6,"DM","M",46
4253,4,6,1981,11,"DM","F",39
4254,4,6,1981,24,"PM","M",19
4255,4,6,1981,6,"DM","M",47
4256,4,6,1981,13,"DM","M",46
4257,4,6,1981,2,"DO","M",51
4258,4,6,1981,6,"DS","M",126
4259,4,6,1981,13,"DM","M",48
4260,4,6,1981,18,"DS","F",122
4261,4,6,1981,24,"DO","M",49
4262,4,6,1981,13,"DS","M",123
4263,4,6,1981,6,"DS","F",109
4264,4,6,1981,8,"DO","F",58
4265,4,6,1981,11,"OL","F",34
4266,4,6,1981,13,"DM","F",44
4267,4,6,1981,18,"DM","M",52
4268,4,6,1981,2,"DM","F",50
4269,4,6,1981,13,"DM","M",44
4270,4,6,1981,18,"DM","F",42
4271,4,6,1981,2,"DM","F",45
4272,4,6,1981,6,"DS","M",94
4273,4,6,1981,8,"DS","F",88
4274,4,6,1981,11,"DM","M",42
4275,4,6,1981,13,"DM","F",34
4276,4,6,1981,2,"DM","M",46
4277,4,6,1981,13,"DO","M",46
4278,4,6,1981,6,"DS","M",122
4279,4,6,1981,8,"DO","M",48
4280,4,6,1981,11,"DS","M",123
4281,4,6,1981,6,"DS","F",133
4282,4,6,1981,11,"DM","F",46
4283,4,6,1981,2,"PF","M",5
4284,4,6,1981,6,"DM","M",45
4285,4,6,1981,11,"PE","M",25
4286,4,6,1981,18,"DM","F",46
4287,4,6,1981,2,"DO","F",54
4288,4,6,1981,8,"DO","M",
4289,4,6,1981,13,"DO","F",50
4290,4,6,1981,4,"PF",,4
4291,4,6,1981,6,"DM","M",44
4292,4,6,1981,13,"DS","F",131
4293,4,6,1981,18,"DM","M",42
4294,4,6,1981,11,"PP","F",15
4295,4,6,1981,13,"DS","M",130
4296,4,6,1981,18,"DM","F",48
4297,4,6,1981,8,"DO","F",55
4298,4,6,1981,13,"DM","F",47
4299,4,6,1981,2,"DS",,140
4300,4,6,1981,6,"DM","F",
4301,4,6,1981,13,"DS","F",133
4302,4,6,1981,18,"NL","M",220
4303,4,6,1981,21,"PM","M",
4304,4,6,1981,4,"DM","M",46
4305,4,6,1981,13,"DS","M",131
4306,4,6,1981,2,"DM","M",41
4307,4,6,1981,4,"DS","F",115
4308,4,6,1981,8,"DS","M",124
4309,4,6,1981,18,"DM","M",46
4310,4,6,1981,24,"DM","F",44
4311,4,6,1981,2,"OL","F",38
4312,4,6,1981,4,"DM","M",46
4313,4,6,1981,6,"PP","F",14
4314,4,6,1981,18,"DM","F",46
4315,4,6,1981,2,"OT","F",25
4316,4,6,1981,24,"DM","M",49
4317,4,6,1981,2,"DM","M",51
4318,4,6,1981,2,"DO","M",46
4319,4,6,1981,8,"DO","F",50
4320,4,6,1981,2,"DM","F",46
4321,4,6,1981,6,"OT","M",25
4322,4,6,1981,8,"DO","F",49
4323,4,6,1981,13,"DS","M",81
4324,4,6,1981,24,"PE","M",22
4325,4,6,1981,4,"DM","F",42
4326,4,6,1981,6,"DM","F",44
4327,4,6,1981,11,"DM","M",46
4328,4,6,1981,13,"DM","F",41
4329,4,6,1981,18,"DM","F",49
4330,4,6,1981,8,"DO","F",48
4331,4,6,1981,13,"DS","F",136
4332,4,6,1981,18,"DM","M",37
4333,4,6,1981,24,"DM","F",46
4334,4,6,1981,2,"DS","M",125
4335,4,6,1981,11,"DM","M",48
4336,4,6,1981,13,"DS","M",119
4337,4,6,1981,18,"DM","M",42
4338,4,6,1981,24,"DM","M",42
4339,4,6,1981,13,"DS","M",78
4340,4,6,1981,24,"DM","M",49
4341,4,6,1981,2,"DM","M",43
4342,4,6,1981,4,"DS","M",125
4343,4,6,1981,6,"DO","F",52
4344,4,6,1981,11,"DM","M",48
4345,4,6,1981,13,"DS","M",137
4346,4,6,1981,24,"DM","M",49
4347,4,6,1981,2,"DM","F",34
4348,4,6,1981,11,"DS","M",117
4349,4,6,1981,13,"DM","M",46
4350,4,6,1981,8,"DS","M",84
4351,4,6,1981,11,"DM","M",21
4352,4,6,1981,13,"DS","F",110
4353,4,6,1981,7,,,
4354,4,6,1981,10,,,
4355,5,3,1981,10,"SA",,
4356,5,3,1981,12,"DO","M",40
4357,5,3,1981,21,"PF","M",7
4358,5,3,1981,10,"OL","M",41
4359,5,3,1981,12,"DM","M",60
4360,5,3,1981,24,"PE","M",21
4361,5,3,1981,10,"SA",,
4362,5,3,1981,13,"DM","M",53
4363,5,3,1981,24,"PE","F",18
4364,5,3,1981,11,"SA",,
4365,5,3,1981,18,"DS","F",147
4366,5,3,1981,20,"DM","F",44
4367,5,3,1981,11,"SA",,
4368,5,3,1981,20,"PE","M",18
4369,5,3,1981,12,"PP","F",12
4370,5,3,1981,17,"SA",,
4371,5,3,1981,18,"DS","M",120
4372,5,3,1981,17,"DM","F",45
4373,5,3,1981,24,"NL","F",251
4374,5,3,1981,17,"DS","M",94
4375,5,3,1981,19,"PM","F",25
4376,5,3,1981,20,"DM","F",42
4377,5,3,1981,11,"DS","M",129
4378,5,3,1981,20,"DS","F",145
4379,5,3,1981,23,"RM","F",15
4380,5,3,1981,24,"DM","F",31
4381,5,3,1981,12,"DM","M",29
4382,5,3,1981,20,"DM","M",43
4383,5,3,1981,12,"SA",,
4384,5,3,1981,22,"DM","M",46
4385,5,3,1981,20,"DS","M",122
4386,5,3,1981,12,"DS","M",136
4387,5,3,1981,22,"DS","M",114
4388,5,3,1981,24,"DM","M",41
