"record_id","month","day","year","plot","species","sex","wgt"
9906,1,20,1985,4,"DM","M",44
9907,1,20,1985,2,"DO","F",48
9908,1,20,1985,1,"DM","F",38
9909,1,20,1985,15,"RM","F",4
9910,1,20,1985,9,"DO","M",52
9911,1,20,1985,13,"DM","M",30
9912,1,20,1985,1,"DS","M",147
9913,1,20,1985,2,"DO","M",44
9914,1,20,1985,9,"DO","F",32
9915,1,20,1985,3,"RM","F",7
9916,1,20,1985,1,"DM","F",40
9917,1,20,1985,1,"DM","M",37
9918,1,20,1985,11,"DM","F",43
9919,1,20,1985,8,"DM","M",36
9920,1,20,1985,2,"DM","F",36
9921,1,20,1985,5,"DM","F",31
9922,1,20,1985,5,"DO","F",33
9923,1,20,1985,9,"DM","F",33
9924,1,20,1985,7,"RM",,
9925,2,16,1985,6,"DM","F",33
9926,2,16,1985,21,"RM","M",5
9927,2,16,1985,17,"DM","M",36
9928,2,16,1985,6,"OL","F",31
9929,2,16,1985,16,"DM","M",37
9930,2,16,1985,6,"DM","M",38
9931,2,16,1985,6,"DM","F",33
9932,2,16,1985,12,"OL","F",30
9933,2,16,1985,12,"PE","M",40
9934,2,16,1985,12,"OL","M",45
9935,2,16,1985,16,"DM","F",40
9936,2,16,1985,12,"DO","F",40
9937,2,16,1985,21,"RM","M",4
9938,2,16,1985,6,"DM","F",39
9939,2,16,1985,20,"AH",,
9940,2,16,1985,12,"DM","M",38
9941,2,16,1985,12,"AB",,
9942,2,16,1985,12,"DO","M",41
9943,2,16,1985,6,"DO","M",52
9944,2,16,1985,22,"DM","M",43
9945,2,16,1985,20,"DO","M",43
9946,2,16,1985,6,"DM","F",30
9947,2,16,1985,21,"OL","M",36
9948,2,16,1985,6,"DM","M",49
9949,2,16,1985,24,"RM","M",6
9950,2,16,1985,16,"RM","M",5
9951,2,16,1985,24,"DM","M",41
9952,2,16,1985,14,"DM","M",42
9953,2,16,1985,6,"OL","M",32
9954,2,16,1985,12,"DM","F",41
9955,2,16,1985,12,"DM","F",38
9956,2,16,1985,22,"DM","F",33
9957,2,16,1985,12,"DO","F",47
9958,2,16,1985,18,"DM","M",40
9959,2,16,1985,24,"DM","M",38
9960,2,16,1985,6,"DO","F",53
9961,2,16,1985,14,"OL","F",34
9962,2,16,1985,19,"PF","M",
9963,2,16,1985,6,"DO","F",40
9964,2,16,1985,20,"PE","F",
9965,2,16,1985,17,"DM","M",42
9966,2,16,1985,14,"OL","M",35
9967,2,16,1985,16,"RM","F",5
9968,2,16,1985,6,"DO","F",42
9969,2,16,1985,6,"DO","M",47
9970,2,16,1985,12,"DM","M",45
9971,2,16,1985,16,"DM","M",42
9972,2,16,1985,6,"DO","M",43
9973,2,16,1985,16,"DM","M",41
9974,2,16,1985,6,"DM","M",39
9975,2,16,1985,6,"PE","F",23
9976,2,16,1985,23,,,
9977,2,17,1985,4,"DO","M",43
9978,2,17,1985,5,"DM","F",27
9979,2,17,1985,1,"DM",,42
9980,2,17,1985,2,"DM","F",37
9981,2,17,1985,9,"DS","F",120
9982,2,17,1985,4,"DM","M",36
9983,2,17,1985,9,"DS","M",81
9984,2,17,1985,2,"DM","M",39
9985,2,17,1985,9,"DM","M",40
9986,2,17,1985,13,"DM","M",33
9987,2,17,1985,3,"DM","M",44
9988,2,17,1985,5,"DM","F",36
9989,2,17,1985,13,"DM","F",39
9990,2,17,1985,2,"OL","F",26
9991,2,17,1985,3,"NL","F",141
9992,2,17,1985,1,"DM","F",36
9993,2,17,1985,8,"DO","M",45
9994,2,17,1985,4,"DM","F",33
9995,2,17,1985,5,"OL","M",
9996,2,17,1985,8,"DS","M",150
9997,2,17,1985,4,"DM","F",35
9998,2,17,1985,5,"DM","M",44
9999,2,17,1985,2,"PE","M",16
10000,2,17,1985,3,"RM","M",5
10001,2,17,1985,2,"DM","F",39
10002,2,17,1985,9,"DO","M",51
10003,2,17,1985,5,"DM","F",33
10004,2,17,1985,2,"DM","F",37
10005,2,17,1985,11,"DM","M",41
10006,2,17,1985,2,"DM","F",42
10007,2,17,1985,2,"PM","M",19
10008,2,17,1985,4,"DM","F",36
10009,2,17,1985,11,"OT","M",19
10010,2,17,1985,1,"DO","M",51
10011,2,17,1985,13,"DM","F",33
10012,2,17,1985,9,"DO","F",36
10013,2,17,1985,1,"DO","M",46
10014,2,17,1985,4,"OL","F",36
10015,2,17,1985,5,"DO","F",35
10016,2,17,1985,15,"DM","F",32
10017,2,17,1985,13,"DM","M",33
10018,2,17,1985,2,"PE","F",18
10019,2,17,1985,7,"RM","F",11
10020,2,17,1985,1,"DM","F",34
10021,2,17,1985,2,"DM","M",44
10022,2,17,1985,5,"OL","F",29
10023,2,17,1985,9,"OT","F",10
10024,2,17,1985,1,"DO","F",59
10025,2,17,1985,10,"RM","F",7
10026,2,17,1985,5,"DM","M",49
10027,2,17,1985,8,"DM","M",41
10028,2,17,1985,13,"DM","M",38
10029,2,17,1985,11,"OL","M",33
10030,2,17,1985,9,"OL","F",43
10031,2,17,1985,2,"DM","F",37
10032,2,17,1985,11,"DM","F",32
10033,3,16,1985,12,"DO","M",50
10034,3,16,1985,21,"DM","F",40
10035,3,16,1985,6,"DM","M",43
10036,3,16,1985,6,"DM","M",37
10037,3,16,1985,21,"DM","F",43
10038,3,16,1985,6,"DM","F",41
10039,3,16,1985,6,"DM","F",33
10040,3,16,1985,24,"PE","M",17
10041,3,16,1985,6,"DM","M",46
10042,3,16,1985,14,"DM","F",42
10043,3,16,1985,16,"OL","F",34
10044,3,16,1985,6,"OL","F",
10045,3,16,1985,6,"OL","M",31
10046,3,16,1985,6,"DM","M",50
10047,3,16,1985,16,"DM","F",35
10048,3,16,1985,18,"OL","F",35
10049,3,16,1985,22,"OL","F",44
10050,3,16,1985,12,"DM","M",47
10051,3,16,1985,12,"OT","M",20
10052,3,16,1985,16,"DM","M",44
10053,3,16,1985,19,"PM","F",14
10054,3,16,1985,22,"OT","M",17
10055,3,16,1985,20,"DO","M",43
10056,3,16,1985,18,"DM","F",34
10057,3,16,1985,12,"DO","F",54
10058,3,16,1985,12,"OL","M",38
10059,3,16,1985,24,"DM","F",39
10060,3,16,1985,12,"DM","M",43
10061,3,16,1985,18,"DM","M",43
10062,3,16,1985,12,"DM","F",38
10063,3,16,1985,24,"DM","M",40
10064,3,16,1985,6,"DO","F",42
10065,3,16,1985,12,"DM","F",40
10066,3,16,1985,24,"DM",,
10067,3,16,1985,19,"RM","M",16
10068,3,16,1985,14,"OL","F",34
10069,3,16,1985,21,"DM","M",43
10070,3,16,1985,6,"DO","M",47
10071,3,16,1985,22,"OT","M",22
10072,3,16,1985,6,"DO","F",45
10073,3,16,1985,14,"DM","M",47
10074,3,16,1985,16,"OT","M",21
10075,3,16,1985,18,"PM","F",21
10076,3,16,1985,17,"DO","M",20
10077,3,16,1985,6,"DO","M",46
10078,3,16,1985,24,"SS",,
10079,3,16,1985,21,"RM","M",5
10080,3,16,1985,6,"DM","M",45
10081,3,16,1985,6,"DM","F",33
10082,3,16,1985,6,"PE","M",15
10083,3,16,1985,17,"DM","F",42
10084,3,16,1985,23,,,
10085,3,17,1985,3,"NL","F",153
10086,3,17,1985,4,"DO","M",40
10087,3,17,1985,3,"PE","F",26
10088,3,17,1985,9,"DS","F",125
10089,3,17,1985,8,"DO","M",48
10090,3,17,1985,15,"PM","M",16
10091,3,17,1985,2,"OL","M",32
10092,3,17,1985,2,"DM","F",38
10093,3,17,1985,5,"DM","M",49
10094,3,17,1985,2,"DO","F",12
10095,3,17,1985,3,"DM","M",48
10096,3,17,1985,5,"DM","M",42
10097,3,17,1985,3,"PE","M",18
10098,3,17,1985,5,"OL","F",15
10099,3,17,1985,8,"DS","M",154
10100,3,17,1985,4,"DM","F",33
10101,3,17,1985,3,"PM","M",11
10102,3,17,1985,2,"DO","F",41
10103,3,17,1985,4,"DO","F",45
10104,3,17,1985,8,"DO","F",37
10105,3,17,1985,9,"DS","M",96
10106,3,17,1985,1,"DS","F",104
10107,3,17,1985,13,"DM","M",39
10108,3,17,1985,2,"OL","F",33
10109,3,17,1985,2,"DM","F",43
10110,3,17,1985,5,"DM","F",41
10111,3,17,1985,15,"DM","F",43
10112,3,17,1985,13,"DM","F",40
10113,3,17,1985,11,"RM","F",5
10114,3,17,1985,2,"DM","F",39
10115,3,17,1985,4,"DM","F",40
10116,3,17,1985,9,"DM","F",43
10117,3,17,1985,9,"DM","F",42
10118,3,17,1985,5,"OL","M",27
10119,3,17,1985,10,"RM","M",4
10120,3,17,1985,1,"DO","F",49
10121,3,17,1985,9,"DM","M",40
10122,3,17,1985,8,"DM","F",50
10123,3,17,1985,2,"DO","M",46
10124,3,17,1985,1,"DM","F",37
10125,3,17,1985,4,"DM","F",39
10126,3,17,1985,11,"OL","M",24
10127,3,17,1985,1,"DO","M",37
10128,3,17,1985,8,"DM","M",43
10129,3,17,1985,1,"DO","M",37
10130,3,17,1985,11,"DM","M",43
10131,3,17,1985,1,"DM","M",41
10132,3,17,1985,5,"OL","F",28
10133,3,17,1985,7,"RM","F",9
10134,3,17,1985,1,"DM","M",40
10135,3,17,1985,4,"OL","F",26
10136,4,20,1985,14,"DM","M",52
10137,4,20,1985,17,"DM","M",47
10138,4,20,1985,18,"DM","M",51
10139,4,20,1985,6,"DO","F",50
10140,4,20,1985,12,"DO","M",53
10141,4,20,1985,20,"DS","M",145
10142,4,20,1985,14,"DM","M",48
10143,4,20,1985,16,"DO","M",46
10144,4,20,1985,6,"DM","F",47
10145,4,20,1985,20,"OL","F",30
10146,4,20,1985,14,"DM","M",48
10147,4,20,1985,6,"DM","M",46
10148,4,20,1985,12,"DO","F",63
10149,4,20,1985,14,"DM","F",47
10150,4,20,1985,18,"DM","F",36
10151,4,20,1985,6,"DM","F",25
10152,4,20,1985,18,"DM","F",51
10153,4,20,1985,24,"AH",,
10154,4,20,1985,21,"DM","F",35
10155,4,20,1985,20,"DO","M",46
10156,4,20,1985,14,"SS",,
10157,4,20,1985,22,"DM","F",50
10158,4,20,1985,20,"DS","F",127
10159,4,20,1985,14,"DM","M",52
10160,4,20,1985,12,"DO","M",55
10161,4,20,1985,18,"DM","F",45
10162,4,20,1985,6,"DM","F",41
10163,4,20,1985,22,"PP","M",14
10164,4,20,1985,20,"DM","M",38
10165,4,20,1985,12,"DM","F",48
10166,4,20,1985,18,"DM","M",49
10167,4,20,1985,6,"DS","M",128
10168,4,20,1985,22,"DO","M",45
10169,4,20,1985,22,"DM","F",37
10170,4,20,1985,6,"DM","M",43
10171,4,20,1985,20,"DM","M",39
10172,4,20,1985,12,"DO","M",44
10173,4,20,1985,24,"NL","M",138
10174,4,20,1985,12,"DM","F",43
10175,4,20,1985,14,"OL","F",39
10176,4,20,1985,6,"PP","F",16
10177,4,20,1985,22,"DM","F",51
10178,4,20,1985,14,"DM","M",47
10179,4,20,1985,24,"DM","M",43
10180,4,20,1985,6,"DM","M",49
10181,4,20,1985,17,"PM","M",16
10182,4,20,1985,24,"PM","M",21
10183,4,20,1985,20,"DM","F",48
10184,4,20,1985,24,"DM","F",33
10185,4,20,1985,6,"DO","F",31
10186,4,20,1985,24,"PE","M",21
10187,4,20,1985,14,"PM","M",24
10188,4,20,1985,19,"DM","M",50
10189,4,20,1985,18,"OL","F",35
10190,4,20,1985,12,"DM","M",46
10191,4,20,1985,22,"DM","M",
10192,4,20,1985,24,"DM","M",46
10193,4,20,1985,12,"DO","M",49
10194,4,20,1985,22,"OT","M",29
10195,4,20,1985,18,"DM","F",46
10196,4,20,1985,22,"DM","F",50
10197,4,20,1985,17,"DM","M",42
10198,4,20,1985,6,"DS","M",134
10199,4,20,1985,12,"OT","M",20
10200,4,20,1985,18,"DM","F",43
10201,4,20,1985,22,"DM","M",48
10202,4,20,1985,18,"DM","M",47
10203,4,20,1985,24,"DM","M",45
10204,4,20,1985,22,"DM","M",47
10205,4,20,1985,18,"DO","M",60
10206,4,20,1985,19,"DM","M",47
10207,4,20,1985,18,"OL","M",29
10208,4,20,1985,24,"DM","F",51
10209,4,20,1985,6,"DO","M",55
10210,4,20,1985,14,"DM","F",49
10211,4,20,1985,18,"DM","F",31
10212,4,20,1985,12,"DO","F",59
10213,4,20,1985,20,"DM","M",46
10214,4,20,1985,6,"DO","M",53
10215,4,20,1985,12,"DM","M",41
10216,4,20,1985,22,"PE","M",15
10217,4,20,1985,20,"DM","F",52
10218,4,20,1985,14,"DO","F",54
10219,4,20,1985,6,"OL","F",37
10220,4,20,1985,21,"PM","F",27
10221,4,20,1985,24,"DM","F",44
10222,4,20,1985,22,"DM","M",42
10223,4,20,1985,20,"DM","F",48
10224,4,20,1985,14,"DM","F",47
10225,4,20,1985,17,"DO","F",38
10226,4,20,1985,18,"DM","M",45
10227,4,20,1985,6,"DO","M",60
10228,4,20,1985,20,"DM","M",39
10229,4,20,1985,14,"OL","M",28
10230,4,20,1985,24,"DM","M",43
10231,4,20,1985,6,"SS",,
10232,4,20,1985,12,"OL","M",24
10233,4,20,1985,22,"DM","M",39
10234,4,20,1985,20,"DM","M",50
10235,4,20,1985,16,"RM","M",5
10236,4,20,1985,24,"SS",,
10237,4,20,1985,6,"DM","M",46
10238,4,20,1985,12,"DM","M",50
10239,4,20,1985,17,"DO","M",46
10240,4,20,1985,12,"DM","M",49
10241,4,20,1985,14,"OL","M",27
10242,4,20,1985,17,"RM","F",6
10243,4,20,1985,24,"DM","M",45
10244,4,20,1985,12,"DM","F",53
10245,4,20,1985,20,"DS","F",56
10246,4,20,1985,19,"DM","F",46
10247,4,20,1985,6,"DM","F",44
10248,4,20,1985,14,"DM","M",51
10249,4,20,1985,18,"DO","F",63
10250,4,20,1985,6,"PE","M",19
10251,4,20,1985,12,"DM","F",44
10252,4,20,1985,20,"DS","M",142
10253,4,20,1985,23,,,
10254,4,21,1985,2,"DM","M",27
10255,4,21,1985,3,"OL","F",32
10256,4,21,1985,13,"DM","M",40
10257,4,21,1985,8,"OL","F",35
10258,4,21,1985,1,"DM","F",49
10259,4,21,1985,3,"PP","M",21
10260,4,21,1985,4,"DO","M",51
10261,4,21,1985,11,"DO","M",54
10262,4,21,1985,13,"DO","F",53
10263,4,21,1985,9,"DO","F",50
10264,4,21,1985,1,"DO","F",67
10265,4,21,1985,4,"DM","F",47
10266,4,21,1985,13,"DO","M",54
10267,4,21,1985,7,"RM","F",12
10268,4,21,1985,8,"DS","M",147
10269,4,21,1985,8,"DO","M",52
10270,4,21,1985,13,"DM","F",54
10271,4,21,1985,8,"DS","F",133
10272,4,21,1985,11,"OL","M",25
10273,4,21,1985,9,"PP","F",10
10274,4,21,1985,1,"DM","M",47
10275,4,21,1985,4,"DM","M",21
10276,4,21,1985,1,"DM","F",44
10277,4,21,1985,2,"DM","F",44
10278,4,21,1985,13,"DO","M",46
10279,4,21,1985,8,"DO","F",53
10280,4,21,1985,11,"DO","F",62
10281,4,21,1985,13,"DM","M",41
10282,4,21,1985,3,"NL","M",103
10283,4,21,1985,15,"PM","F",19
10284,4,21,1985,13,"DM","M",40
10285,4,21,1985,1,"DM","M",39
10286,4,21,1985,11,"OL","F",37
10287,4,21,1985,8,"DO","F",44
10288,4,21,1985,1,"DM","M",40
10289,4,21,1985,1,"DM","F",41
10290,4,21,1985,2,"DM","F",44
10291,4,21,1985,9,"DM","M",29
10292,4,21,1985,1,"DM","M",29
10293,4,21,1985,1,"DM","F",48
10294,4,21,1985,2,"DS","M",139
10295,4,21,1985,5,"OL","M",25
10296,4,21,1985,11,"PP","F",8
10297,4,21,1985,4,"OL","F",30
10298,4,21,1985,9,"DS","M",106
10299,4,21,1985,8,"DS","F",135
10300,4,21,1985,1,"DM","F",48
10301,4,21,1985,1,"DO","F",67
10302,4,21,1985,9,"DM","M",43
10303,4,21,1985,1,"DM","M",42
10304,4,21,1985,13,"DM","F",48
10305,4,21,1985,1,"DO","M",57
10306,4,21,1985,3,"PM","M",21
10307,4,21,1985,11,"OL","M",33
10308,4,21,1985,2,"DO","M",41
10309,4,21,1985,11,"DO","F",39
10310,4,21,1985,13,"DM","F",55
10311,4,21,1985,1,"DM","M",44
10312,4,21,1985,5,"DM","M",46
10313,4,21,1985,13,"DM","F",37
10314,4,21,1985,1,"DS","M",100
10315,4,21,1985,3,"PP","F",12
10316,4,21,1985,1,"DS","M",157
10317,4,21,1985,1,"DM","F",36
10318,4,21,1985,2,"DM","F",43
10319,4,21,1985,1,"DO","F",43
10320,4,21,1985,5,"DM","F",40
10321,4,21,1985,1,"DS","F",102
10322,4,21,1985,8,"DM","F",22
10323,4,21,1985,1,"DM","M",46
10324,4,21,1985,11,"DO","M",52
10325,4,21,1985,1,"DM","F",46
10326,4,21,1985,11,"DM","M",43
10327,4,21,1985,13,"DM","M",43
10328,4,21,1985,5,"DO","F",73
10329,4,21,1985,13,"OT","F",19
10330,4,21,1985,11,"DM","M",38
10331,4,21,1985,15,"OT","M",20
10332,4,21,1985,8,"DM","M",39
10333,4,21,1985,1,"DO","F",52
10334,4,21,1985,10,"RM","F",7
10335,4,21,1985,8,"DM","F",52
10336,4,21,1985,1,"DO","F",68
10337,4,21,1985,5,"DM","M",51
10338,4,21,1985,8,"DM","F",50
10339,4,21,1985,1,"DM","M",47
10340,4,21,1985,4,"DM","F",46
10341,4,21,1985,5,"DO","F",50
10342,4,21,1985,13,"DM","M",46
10343,4,21,1985,9,"DM","M",46
10344,4,21,1985,8,"DM","M",46
10345,4,21,1985,4,"DM","M",47
10346,4,21,1985,13,"OT","M",20
10347,4,21,1985,13,"DM","F",53
10348,4,21,1985,1,"DM","F",44
10349,4,21,1985,11,"DM","F",53
10350,4,21,1985,1,"DM","M",43
10351,4,21,1985,3,"DM","F",43
10352,4,21,1985,13,"OT","M",27
10353,4,21,1985,1,"DO","M",59
10354,4,21,1985,2,"DM","F",39
10355,4,21,1985,9,"DM","F",47
10356,4,21,1985,3,"DM","M",44
10357,4,21,1985,2,"DO","M",52
10358,4,21,1985,1,"DS","F",120
10359,4,21,1985,11,"DM","M",40
10360,4,21,1985,8,"DM","M",45
10361,4,21,1985,9,"DM","F",40
10362,4,21,1985,1,"DM","M",45
10363,4,21,1985,2,"DM","F",43
10364,4,21,1985,11,"PE","F",27
10365,4,21,1985,9,"DM","M",39
10366,4,21,1985,2,"DM","M",46
10367,4,21,1985,4,"DM","M",17
10368,4,21,1985,8,"DM","M",52
10369,4,21,1985,9,"DM","F",51
10370,5,23,1985,17,"DM","M",40
10371,5,23,1985,6,"DO","F",60
10372,5,23,1985,14,"OL","F",35
10373,5,23,1985,17,"DM","M",42
10374,5,23,1985,24,"NL","F",116
10375,5,23,1985,21,"DM","M",44
10376,5,23,1985,18,"DM","F",44
10377,5,23,1985,6,"SS",,
10378,5,23,1985,19,"PE","M",12
10379,5,23,1985,24,"OT","F",17
10380,5,23,1985,21,"RM","M",6
10381,5,23,1985,12,"DO","F",58
10382,5,23,1985,24,"NL","M",190
10383,5,23,1985,12,"OL","F",34
10384,5,23,1985,12,"DM","F",40
10385,5,23,1985,18,"PE","M",14
10386,5,23,1985,16,"DO","M",44
10387,5,23,1985,19,"PM","F",24
10388,5,23,1985,24,"DM","M",43
10389,5,23,1985,14,"DM","M",49
10390,5,23,1985,21,"DM","F",43
10391,5,23,1985,18,"DM","M",46
10392,5,23,1985,6,"DO","M",51
10393,5,23,1985,21,"RM","F",6
10394,5,23,1985,24,"DM","M",45
10395,5,23,1985,22,"DM","F",35
10396,5,23,1985,17,"DO","M",45
10397,5,23,1985,6,"DO","F",29
10398,5,23,1985,12,"PP","F",13
10399,5,23,1985,14,"OT","F",19
10400,5,23,1985,12,"DM","M",46
10401,5,23,1985,17,"DO","M",50
10402,5,23,1985,18,"NL","M",136
10403,5,23,1985,12,"DM","F",34
10404,5,23,1985,22,"DM","M",44
10405,5,23,1985,24,"DM","M",36
10406,5,23,1985,12,"DM","F",33
10407,5,23,1985,14,"DM","M",34
10408,5,23,1985,23,,,
10409,5,23,1985,15,,,
10410,5,23,1985,20,,,
10411,5,24,1985,2,"DM","M",33
10412,5,24,1985,3,"PP","M",12
10413,5,24,1985,4,"DO","M",47
10414,5,24,1985,4,"SS",,
10415,5,24,1985,2,"DM","F",40
10416,5,24,1985,5,"OL","M",29
10417,5,24,1985,8,"DO","M",46
10418,5,24,1985,2,"SS",,
10419,5,24,1985,3,"RM","F",5
10420,5,24,1985,13,"DM","M",46
10421,5,24,1985,2,"DM","F",39
10422,5,24,1985,10,"RM","F",11
10423,5,24,1985,9,"DS","M",118
10424,5,24,1985,4,"DM","M",27
10425,5,24,1985,9,"DM","M",33
10426,5,24,1985,8,"DS","F",131
10427,5,24,1985,7,"SS",,
10428,5,24,1985,8,"DS","M",86
10429,5,24,1985,8,"DO","F",44
10430,5,24,1985,2,"DM","F",17
10431,5,24,1985,5,"DM","F",39
10432,5,24,1985,1,"DS","F",107
10433,5,24,1985,3,"PP","F",14
10434,5,24,1985,5,"DM","M",48
10435,5,24,1985,5,"OL","M",29
10436,5,24,1985,11,"DM","M",41
10437,5,24,1985,3,"DM","F",42
10438,5,24,1985,3,"OT","M",22
10439,5,24,1985,7,"RM","M",4
10440,5,24,1985,1,"DS","M",157
10441,5,24,1985,2,"DS","F",111
10442,5,24,1985,5,"PP","F",17
10443,5,24,1985,4,"DM","F",40
10444,5,24,1985,13,"DS","F",139
10445,5,24,1985,2,"DO","M",47
10446,5,24,1985,11,"DM","F",43
10447,5,24,1985,2,"DM","F",38
10448,5,24,1985,7,"RM","F",12
10449,5,24,1985,13,"DM","F",37
10450,6,15,1985,19,"AH",,
10451,6,15,1985,18,"DM","F",40
10452,6,15,1985,22,"PE","F",28
10453,6,15,1985,21,"RM","F",8
10454,6,15,1985,12,"NL","M",166
10455,6,15,1985,19,"RM","M",10
10456,6,15,1985,6,"DO","F",50
10457,6,15,1985,17,"DM","M",41
10458,6,15,1985,12,"DO","M",41
10459,6,15,1985,21,"DM","F",29
10460,6,15,1985,12,"DM","M",46
10461,6,15,1985,21,"SA",,
10462,6,15,1985,20,"DM","M",45
10463,6,15,1985,12,"DM","F",53
10464,6,15,1985,14,"DM","M",51
10465,6,15,1985,12,"NL","M",183
10466,6,15,1985,22,"CB",,
10467,6,15,1985,24,"DM","F",36
10468,6,15,1985,21,"RM","M",9
10469,6,15,1985,12,"DM","M",42
10470,6,15,1985,18,"DM","M",47
10471,6,15,1985,12,"DM","F",32
10472,6,15,1985,22,"DM","F",34
10473,6,15,1985,6,"DO","F",40
10474,6,15,1985,22,"AB",,
10475,6,15,1985,14,"DM","M",42
10476,6,15,1985,17,"DO","M",51
10477,6,15,1985,6,"DO","M",51
10478,6,15,1985,6,"DM","F",46
10479,6,15,1985,12,"DM","F",27
10480,6,15,1985,24,"DM","M",41
10481,6,15,1985,17,"DM",,
10482,6,15,1985,12,"DM","F",36
10483,6,15,1985,22,"DM","M",48
10484,6,15,1985,20,"DS","F",85
10485,6,15,1985,17,"DO","F",
10486,6,15,1985,16,,,
10487,6,15,1985,23,,,
10488,6,16,1985,5,"DM","M",49
10489,6,16,1985,1,"DO","M",44
10490,6,16,1985,4,"DM","F",43
10491,6,16,1985,4,"DS",,
