"record_id","month","day","year","plot","species","sex","wgt"
25163,3,15,1997,1,"RM","F",18
25164,3,15,1997,2,"DM","M",51
25165,3,15,1997,17,"DM","M",51
25166,3,15,1997,19,"PF","M",8
25167,3,15,1997,20,"RM","F",10
25168,3,15,1997,23,"RM","M",12
25169,3,15,1997,17,"OT","M",27
25170,3,15,1997,22,"PP","M",22
25171,3,15,1997,7,"PM","F",30
25172,3,15,1997,22,"DM","M",54
25173,3,15,1997,20,"PF","M",8
25174,3,15,1997,23,"RM","F",12
25175,3,15,1997,2,"DM","M",52
25176,3,15,1997,22,"DM","F",42
25177,3,15,1997,17,"DM","M",40
25178,3,15,1997,18,"PF","M",7
25179,3,15,1997,22,"RM","F",12
25180,3,15,1997,1,"RM","F",13
25181,3,15,1997,2,"DM","M",46
25182,3,15,1997,24,"PE","M",27
25183,3,15,1997,2,"DM","F",48
25184,3,15,1997,1,"RM","M",11
25185,3,15,1997,12,"PP","M",18
25186,3,15,1997,17,"DM","F",51
25187,3,15,1997,1,"DO","M",65
25188,3,15,1997,17,"DM","M",50
25189,3,15,1997,18,"PM","M",22
25190,3,15,1997,22,"DM","M",56
25191,3,15,1997,22,"DM","M",44
25192,3,15,1997,24,"RM","F",11
25193,3,15,1997,2,"DM","M",48
25194,3,15,1997,2,"PB","M",38
25195,3,15,1997,12,"DM","M",39
25196,3,15,1997,20,"RM","M",11
25197,3,15,1997,2,"DM","F",53
25198,3,15,1997,12,"PP","M",22
25199,3,15,1997,24,"PM","M",29
25200,3,15,1997,22,"DM","F",46
25201,3,15,1997,12,"RM","M",10
25202,3,15,1997,20,"PF","F",8
25203,3,15,1997,19,"PF","F",10
25204,3,15,1997,17,"DM","M",47
25205,3,15,1997,1,"DO","M",54
25206,3,15,1997,2,"OT","F",39
25207,3,15,1997,17,"DM","F",41
25208,3,15,1997,22,"DM","M",57
25209,3,15,1997,21,"RM","F",10
25210,3,15,1997,1,"DO","F",60
25211,3,15,1997,2,"DM","M",48
25212,3,15,1997,19,"PF","F",9
25213,3,15,1997,19,"PM","F",25
25214,3,15,1997,2,"DM","M",53
25215,3,15,1997,12,"DM","M",43
25216,3,15,1997,1,"PM","M",23
25217,3,15,1997,2,"DM","M",50
25218,3,15,1997,17,"RM","M",9
25219,3,15,1997,19,"RM","M",11
25220,3,15,1997,22,"DM","M",44
25221,3,15,1997,1,"DO","F",58
25222,3,15,1997,2,"RM","M",11
25223,3,15,1997,17,"DM","M",43
25224,3,15,1997,12,"PF","M",9
25225,3,15,1997,17,"DM","M",44
25226,3,15,1997,18,"RM","F",10
25227,3,15,1997,22,"DM","F",49
25228,3,15,1997,21,"PF","M",9
25229,3,15,1997,20,"PF","M",9
25230,3,15,1997,24,"PE","M",26
25231,3,15,1997,1,"DM","M",50
25232,3,15,1997,12,"DM","M",46
25233,3,15,1997,2,"OT","M",32
25234,3,15,1997,18,"PM","F",24
25235,3,15,1997,22,"DM","M",53
25236,3,15,1997,12,"DM","M",49
25237,3,15,1997,18,"PF","M",9
25238,3,15,1997,24,"PE","F",34
25239,3,15,1997,1,"OT","F",30
25240,3,15,1997,17,"DM","M",47
25241,3,15,1997,22,"PF","M",8
25242,3,15,1997,1,"DO","M",58
25243,3,15,1997,17,"DM","F",48
25244,3,15,1997,18,"RM","M",9
25245,3,15,1997,12,"PP","M",20
25246,3,15,1997,17,"PM","F",23
25247,3,15,1997,2,"NL","M",147
25248,3,15,1997,12,"OT","F",29
25249,3,15,1997,23,"RM","F",12
25250,3,15,1997,1,"DO","M",55
25251,3,15,1997,22,"DM","M",44
25252,3,15,1997,23,"PM","M",15
25253,3,15,1997,1,"DO","M",54
25254,3,15,1997,12,"DM","M",50
25255,3,15,1997,17,"OT","F",28
25256,3,15,1997,1,"PF","F",8
25257,3,15,1997,2,"DO","F",50
25258,3,15,1997,12,"DM","M",45
25259,3,15,1997,17,"PF","M",10
25260,3,15,1997,1,"PP","M",19
25261,3,15,1997,2,"OT","M",27
25262,3,15,1997,12,"DM","F",45
25263,3,15,1997,7,"RM","M",9
25264,3,15,1997,23,"RM","M",13
25265,3,15,1997,2,"PB","M",40
25266,3,15,1997,12,"PF","M",8
25267,3,15,1997,17,"DM","M",50
25268,3,15,1997,22,"DM","F",41
25269,3,15,1997,20,"PF","M",10
25270,3,15,1997,1,"DO","F",50
25271,3,15,1997,2,"PB",,
25272,3,15,1997,22,"DM","M",53
25273,3,15,1997,1,"DO","M",45
25274,3,15,1997,1,"DO","M",50
25275,3,15,1997,12,"DM","F",53
25276,3,15,1997,17,"DM","M",49
25277,3,15,1997,2,"PE","M",24
25278,3,15,1997,19,"PP","M",21
25279,3,15,1997,22,"PB","M",50
25280,3,15,1997,2,"PE","M",24
25281,3,15,1997,2,"DO","F",50
25282,3,15,1997,12,"RM","F",12
25283,3,15,1997,18,"PP","M",
25284,3,15,1997,20,"PF","M",8
25285,3,15,1997,2,"DO","F",53
25286,3,15,1997,12,"DM","M",43
25287,3,15,1997,17,"RM","M",11
25288,3,15,1997,22,"OT","F",27
25289,3,16,1997,3,"DO","F",53
25290,3,16,1997,13,"PF",,
25291,3,16,1997,14,"DM","M",44
25292,3,16,1997,15,"RM","M",11
25293,3,16,1997,6,"PB","M",53
25294,3,16,1997,13,"PF","M",8
25295,3,16,1997,14,"DM","M",47
25296,3,16,1997,3,"PP","M",21
25297,3,16,1997,9,"OL","F",31
25298,3,16,1997,6,"RM","M",12
25299,3,16,1997,8,"DO","F",44
25300,3,16,1997,14,"DM","M",
25301,3,16,1997,8,"PP","M",21
25302,3,16,1997,13,"RM","F",12
25303,3,16,1997,14,"DM","M",43
25304,3,16,1997,11,"PP","M",12
25305,3,16,1997,14,"DM","M",53
25306,3,16,1997,3,"PE","M",25
25307,3,16,1997,6,"RM","F",14
25308,3,16,1997,9,"DM","M",39
25309,3,16,1997,3,"PB","M",34
25310,3,16,1997,11,"DO","M",55
25311,3,16,1997,8,"OT","M",29
25312,3,16,1997,14,"DM","M",53
25313,3,16,1997,16,"OT","F",31
25314,3,16,1997,3,"PE","F",20
25315,3,16,1997,4,"DM","M",52
25316,3,16,1997,9,"DO","M",43
25317,3,16,1997,13,"PF","M",9
25318,3,16,1997,3,"DO","M",50
25319,3,16,1997,6,"PF","M",8
25320,3,16,1997,8,"OT","F",23
25321,3,16,1997,14,"PF","M",8
25322,3,16,1997,4,"DM","F",46
25323,3,16,1997,9,"DM","F",26
25324,3,16,1997,4,"DM","M",50
25325,3,16,1997,6,"OT","F",24
25326,3,16,1997,9,"DM","F",39
25327,3,16,1997,3,"PP","M",21
25328,3,16,1997,13,"PP","M",20
25329,3,16,1997,14,"DM","M",48
25330,3,16,1997,14,"DM","F",49
25331,3,16,1997,9,"DM","M",48
25332,3,16,1997,13,"PF","F",8
25333,3,16,1997,14,"DM","F",44
25334,3,16,1997,15,"OT","F",25
25335,3,16,1997,3,"PB","F",48
25336,3,16,1997,6,"DO","M",44
25337,3,16,1997,11,"DM","F",40
25338,3,16,1997,8,"PF","M",8
25339,3,16,1997,14,"DM","M",48
25340,3,16,1997,6,"OT","F",36
25341,3,16,1997,8,"DO","M",52
25342,3,16,1997,14,"DM","M",48
25343,3,16,1997,10,"RM","M",11
25344,3,16,1997,3,"OT","F",28
25345,3,16,1997,11,"DO","M",47
25346,3,16,1997,4,"DO","F",41
25347,3,16,1997,6,"SS",,
25348,3,16,1997,10,"PM","F",10
25349,3,16,1997,4,"DM","M",44
25350,3,16,1997,16,"DM","F",47
25351,3,16,1997,11,"DM","M",43
25352,3,16,1997,14,"DM","F",33
25353,3,16,1997,11,"RM","M",12
25354,3,16,1997,14,"DM","M",42
25355,3,16,1997,16,"DM","M",50
25356,3,16,1997,4,"PF","M",10
25357,3,16,1997,8,"DO","F",50
25358,3,16,1997,14,"DM","M",47
25359,3,16,1997,16,"DM","M",50
25360,3,16,1997,11,"RM","F",11
25361,3,16,1997,4,"PF","M",10
25362,3,16,1997,11,"OT","F",24
25363,3,16,1997,11,"PF","M",7
25364,3,16,1997,8,"PF","F",8
25365,3,16,1997,16,"DM","M",50
25366,3,16,1997,8,"DO","F",46
25367,3,16,1997,9,"PF","M",7
25368,3,16,1997,8,"DO","M",37
25369,3,16,1997,8,"DO","M",49
25370,3,16,1997,15,"OT","M",26
25371,3,16,1997,5,"RM","F",10
25372,3,16,1997,6,"PM","M",21
25373,3,16,1997,9,"OT","M",28
25374,3,16,1997,8,"DM","M",50
25375,3,16,1997,14,"DM","M",50
25376,3,16,1997,16,"DM","F",38
25377,3,16,1997,11,"DM","M",52
25378,3,16,1997,14,"PF","M",8
25379,3,16,1997,15,"PF","F",6
25380,3,16,1997,6,"PB","M",33
25381,3,16,1997,4,"DM","M",51
25382,3,16,1997,16,"DM","M",47
25383,3,16,1997,4,"DM","F",44
25384,3,16,1997,16,"PM","M",24
25385,3,16,1997,3,"DO","F",48
25386,3,16,1997,3,"DM","M",46
25387,3,16,1997,4,"OT","F",27
25388,3,16,1997,9,"DM","M",42
25389,3,16,1997,8,"PF","M",7
25390,3,16,1997,14,"DM","F",48
25391,3,16,1997,15,"RM","M",12
25392,3,16,1997,16,"RM","M",11
25393,3,16,1997,4,"DM","M",52
25394,3,16,1997,11,"DM","M",43
25395,3,16,1997,9,"DM","F",42
25396,3,16,1997,8,"DM","F",46
25397,3,16,1997,14,"DM","M",36
25398,3,16,1997,3,"SS",,
25399,3,16,1997,6,"PP","M",17
25400,3,16,1997,3,"DM","F",36
25401,3,16,1997,9,"DM","F",40
25402,3,16,1997,8,"PM","F",20
25403,3,16,1997,16,"DM","M",44
25404,3,16,1997,6,"PF","M",6
25405,3,16,1997,9,"DM","M",49
25406,3,16,1997,13,"PP","M",18
25407,3,16,1997,14,"RM","M",10
25408,3,16,1997,5,"DM","F",48
25409,3,16,1997,15,"PF","F",9
25410,3,16,1997,6,"PP","M",16
25411,3,16,1997,9,"RM","F",14
25412,3,16,1997,14,"PM","M",22
25413,3,16,1997,15,"PM","F",21
25414,3,16,1997,10,"PM","F",25
25415,4,12,1997,12,"DM","M",49
25416,4,12,1997,19,"PP","F",20
25417,4,12,1997,18,"PP","M",24
25418,4,12,1997,18,"PP","F",28
25419,4,12,1997,21,"RM","F",15
25420,4,12,1997,7,"RM","F",16
25421,4,12,1997,1,"DM","F",49
25422,4,12,1997,2,"DM","M",43
25423,4,12,1997,12,"DM","M",31
25424,4,12,1997,19,"PF","M",10
25425,4,12,1997,21,"PP","M",22
25426,4,12,1997,17,"DM","M",51
25427,4,12,1997,20,"PF","F",9
25428,4,12,1997,21,"PF","M",10
25429,4,12,1997,23,"PM","F",35
25430,4,12,1997,2,"PP","F",22
25431,4,12,1997,21,"RM","M",10
25432,4,12,1997,7,"RM","M",13
25433,4,12,1997,12,"PP","F",17
25434,4,12,1997,19,"PP","M",17
25435,4,12,1997,17,"OT","F",31
25436,4,12,1997,21,"PP","F",20
25437,4,12,1997,2,"PM","F",28
25438,4,12,1997,12,"RM","M",12
25439,4,12,1997,17,"DM","M",49
25440,4,12,1997,22,"RM",,
25441,4,12,1997,24,"RM","F",10
25442,4,12,1997,2,"PM","M",18
25443,4,12,1997,12,"DM","M",44
25444,4,12,1997,19,"PP","F",23
25445,4,12,1997,21,"RM","M",11
25446,4,12,1997,2,"DM","F",43
25447,4,12,1997,12,"PB","M",23
25448,4,12,1997,19,"PF","M",9
25449,4,12,1997,20,"PE","F",17
25450,4,12,1997,22,"DM","F",53
25451,4,12,1997,24,"PP","F",23
25452,4,12,1997,1,"RM","F",14
25453,4,12,1997,2,"PP","F",21
25454,4,12,1997,12,"DM","M",50
25455,4,12,1997,18,"PM","F",32
25456,4,12,1997,17,"RM","F",15
25457,4,12,1997,24,"PM","M",12
25458,4,12,1997,1,"PP","F",21
25459,4,12,1997,12,"PP","F",21
25460,4,12,1997,18,"PP","M",19
25461,4,12,1997,17,"DM","F",49
25462,4,12,1997,2,"DO","M",46
25463,4,12,1997,24,"PF","F",24
25464,4,12,1997,1,"PP","M",23
25465,4,12,1997,17,"PP","F",21
25466,4,12,1997,20,"PM","F",23
25467,4,12,1997,21,"RM","F",13
25468,4,12,1997,2,"OL","M",32
25469,4,12,1997,12,"PP","F",18
25470,4,12,1997,18,"PP","F",22
25471,4,12,1997,17,"DM","M",48
25472,4,12,1997,17,"PM","F",17
25473,4,12,1997,1,"DO","M",65
25474,4,12,1997,2,"PP","M",22
25475,4,12,1997,12,"RM","M",10
25476,4,12,1997,19,"PF","F",10
25477,4,12,1997,2,"PP","M",22
25478,4,12,1997,12,"DM","F",51
25479,4,12,1997,1,"DO","F",35
25480,4,12,1997,2,"PP","F",22
25481,4,12,1997,12,"PP","M",23
25482,4,12,1997,19,"RM","M",13
25483,4,12,1997,17,"OT","F",30
25484,4,12,1997,12,"OL","F",37
25485,4,12,1997,17,"DM","F",44
25486,4,12,1997,2,"OT","F",29
25487,4,12,1997,17,"PP","M",19
25488,4,12,1997,20,"PM","M",19
25489,4,12,1997,1,"PB","F",42
25490,4,12,1997,2,"PB","M",31
25491,4,12,1997,12,"PP","M",16
25492,4,12,1997,18,"PP","M",20
25493,4,12,1997,23,"RM","M",12
25494,4,12,1997,2,"PE","F",23
25495,4,12,1997,21,"PF","M",9
25496,4,12,1997,22,"DM","F",45
25497,4,12,1997,7,"PP","F",21
25498,4,12,1997,12,"DM","M",46
25499,4,12,1997,19,"PM","M",19
25500,4,12,1997,1,"DO","M",59
25501,4,12,1997,12,"PP","M",21
25502,4,12,1997,19,"PF","M",21
25503,4,12,1997,21,"PP","F",17
25504,4,12,1997,24,"PM",,
25505,4,12,1997,1,"DO","M",57
25506,4,12,1997,18,"OT","F",38
25507,4,12,1997,21,"PP","M",22
25508,4,12,1997,22,"DM","F",46
25509,4,12,1997,1,"DO","F",55
25510,4,12,1997,12,"DM","M",48
25511,4,12,1997,17,"PF","F",10
25512,4,12,1997,24,"RM","M",11
25513,4,12,1997,19,"PB","M",26
25514,4,12,1997,17,"PF","M",10
25515,4,12,1997,2,"PM","F",24
25516,4,12,1997,17,"DM","M",22
25517,4,12,1997,20,"PP","M",21
25518,4,12,1997,20,"PF","F",9
25519,4,12,1997,21,"PP","F",20
25520,4,12,1997,18,"RM","M",14
25521,4,12,1997,7,"RM","M",11
25522,4,12,1997,2,"PP","M",20
25523,4,12,1997,22,"PP","M",22
25524,4,12,1997,1,"DM","M",49
25525,4,12,1997,12,"DM","F",51
25526,4,12,1997,17,"PM","M",30
25527,4,12,1997,22,"PP","F",24
25528,4,12,1997,1,"DO","F",45
25529,4,12,1997,2,"PP","M",25
25530,4,12,1997,18,"PP","M",23
25531,4,12,1997,17,"DM","M",50
25532,4,12,1997,20,"PE","M",16
25533,4,12,1997,24,"PM","F",32
25534,4,12,1997,12,"DM","M",45
25535,4,12,1997,12,"DM","F",53
25536,4,12,1997,20,"PP","F",20
25537,4,12,1997,1,"DO","M",51
25538,4,12,1997,12,"PP","M",20
25539,4,12,1997,18,"PM","F",22
25540,4,12,1997,20,"PF","M",8
25541,4,12,1997,1,"OT","F",31
25542,4,12,1997,12,"DM","F",42
25543,4,12,1997,17,"RM","M",12
25544,4,12,1997,20,"RM","F",16
25545,4,12,1997,22,"RM","M",8
25546,4,12,1997,1,"PF","M",8
25547,4,12,1997,2,"RM","F",14
25548,4,12,1997,1,"PP","M",21
25549,4,12,1997,17,"OT","M",30
25550,4,12,1997,1,"PP","F",21
25551,4,12,1997,1,"DO","F",56
25552,4,12,1997,19,"PF","M",9
25553,4,12,1997,12,"PF","M",9
25554,4,12,1997,17,"DM","M",44
25555,4,12,1997,1,"DO","M",36
25556,4,12,1997,12,"DM","M",44
25557,4,12,1997,19,"PM","F",28
25558,4,13,1997,3,"OT","F",27
25559,4,13,1997,11,"PP","M",20
25560,4,13,1997,9,"PP","M",23
25561,4,13,1997,16,"RM","M",10
25562,4,13,1997,6,"PB","F",38
25563,4,13,1997,11,"DO","M",51
25564,4,13,1997,14,"OT","M",28
25565,4,13,1997,4,"DM","M",50
25566,4,13,1997,3,"PM","M",17
25567,4,13,1997,9,"DO","M",41
25568,4,13,1997,11,"DO","M",55
25569,4,13,1997,8,"PF","M",7
25570,4,13,1997,13,"PP","M",22
25571,4,13,1997,3,"DO","F",57
25572,4,13,1997,4,"DM","F",46
25573,4,13,1997,15,"PF","M",8
25574,4,13,1997,10,"RM","M",12
25575,4,13,1997,14,"DM","M",42
25576,4,13,1997,3,"PP","F",17
25577,4,13,1997,4,"PP","F",19
25578,4,13,1997,8,"DO","F",57
25579,4,13,1997,14,"DM","F",46
25580,4,13,1997,5,"PP","F",15
25581,4,13,1997,16,"PM","M",22
25582,4,13,1997,9,"OL","F",38
25583,4,13,1997,15,"PF","F",9
25584,4,13,1997,9,"DO","M",50
25585,4,13,1997,8,"RM","F",8
25586,4,13,1997,14,"PP","F",14
25587,4,13,1997,5,"OT","F",29
25588,4,13,1997,9,"PM","M",23
25589,4,13,1997,14,"DM","F",48
25590,4,13,1997,15,"RM","M",13
25591,4,13,1997,16,"RM","M",12
25592,4,13,1997,11,"OT","F",34
25593,4,13,1997,9,"DM","F",31
25594,4,13,1997,3,"RF","F",20
25595,4,13,1997,6,"DO","F",55
25596,4,13,1997,8,"RM","M",12
25597,4,13,1997,14,"DM","M",52
25598,4,13,1997,16,"PM","M",16
25599,4,13,1997,3,"PE","F",23
25600,4,13,1997,13,"RM","M",12
25601,4,13,1997,6,"PF","M",7
25602,4,13,1997,9,"PM","F",22
25603,4,13,1997,13,"PF","M",10
25604,4,13,1997,14,"DM","F",40
25605,4,13,1997,11,"DM","M",48
25606,4,13,1997,11,"PP","M",15
25607,4,13,1997,14,"DM","M",50
25608,4,13,1997,3,"PP","F",18
25609,4,13,1997,4,"PF","M",11
25610,4,13,1997,4,"DO","F",52
25611,4,13,1997,9,"PM","F",20
25612,4,13,1997,15,"PM","F",25
25613,4,13,1997,8,"DO","M",33
25614,4,13,1997,4,"DM","F",59
25615,4,13,1997,9,"DM","F",52
25616,4,13,1997,8,"OT","M",32
25617,4,13,1997,3,"DO","F",49
25618,4,13,1997,4,"DM","M",55
