"record_id","month","day","year","plot","species","sex","wgt"
21398,2,20,1994,7,"RM","M",8
21399,2,20,1994,17,"DM","M",44
21400,2,20,1994,2,"OT","M",27
21401,2,20,1994,1,,,
21402,2,20,1994,23,,,
21403,2,21,1994,4,"DM","F",45
21404,2,21,1994,11,"DM","F",49
21405,2,21,1994,24,"RM","M",11
21406,2,21,1994,3,"NL","M",171
21407,2,21,1994,20,"PF","M",9
21408,2,21,1994,3,"NL","M",170
21409,2,21,1994,4,"DM","M",50
21410,2,21,1994,11,"RM","F",10
21411,2,21,1994,16,"DM","M",49
21412,2,21,1994,4,"DM","M",37
21413,2,21,1994,21,"PF","F",8
21414,2,21,1994,4,"DM","F",39
21415,2,21,1994,4,"DM","M",50
21416,2,21,1994,3,"OT","M",27
21417,2,21,1994,10,,,
21418,2,22,1994,5,"DM","M",46
21419,2,22,1994,14,"DM","M",41
21420,2,22,1994,9,"DX",,
21421,2,22,1994,5,"DM","M",46
21422,2,22,1994,15,"PF","F",8
21423,2,22,1994,9,"DM","M",42
21424,2,22,1994,14,"DM","M",44
21425,2,22,1994,5,"DM","F",42
21426,2,22,1994,14,"DM","M",43
21427,2,22,1994,13,"AH",,
21428,2,22,1994,14,"DM","M",44
21429,2,22,1994,13,"OT","M",21
21430,2,22,1994,6,"RM","F",9
21431,2,22,1994,8,"DM","M",50
21432,2,22,1994,13,"DM","M",43
21433,3,11,1994,12,"DM","F",41
21434,3,11,1994,7,"AB",,
21435,3,11,1994,2,"DM","M",40
21436,3,11,1994,23,"RM","F",12
21437,3,11,1994,17,"DM","F",45
21438,3,11,1994,23,"RM","M",10
21439,3,11,1994,17,"DM","M",52
21440,3,11,1994,22,"DS","M",115
21441,3,11,1994,12,"DM","M",41
21442,3,11,1994,2,"DM","M",45
21443,3,11,1994,17,"DM","M",57
21444,3,11,1994,12,"DM","F",37
21445,3,11,1994,21,"PF","F",9
21446,3,11,1994,19,"RM","F",10
21447,3,11,1994,17,"OT","F",24
21448,3,11,1994,2,"DM","M",47
21449,3,11,1994,19,"RM","M",10
21450,3,11,1994,17,"OT","M",26
21451,3,11,1994,1,,,
21452,3,11,1994,18,,,
21453,3,11,1994,20,,,
21454,3,11,1994,24,"RM","M",10
21455,3,12,1994,14,"DM","M",43
21456,3,12,1994,3,"RM","M",8
21457,3,12,1994,9,"OT","M",25
21458,3,12,1994,8,"DO","M",
21459,3,12,1994,3,"RM","F",9
21460,3,12,1994,4,"DM","F",54
21461,3,12,1994,4,"DM","M",52
21462,3,12,1994,3,"NL","M",
21463,3,12,1994,11,"DM","F",45
21464,3,12,1994,14,"DM","M",44
21465,3,12,1994,11,"DM","M",46
21466,3,12,1994,11,"DM","M",44
21467,3,12,1994,14,"DM","M",47
21468,3,12,1994,11,"DM","F",37
21469,3,12,1994,6,"PF","M",7
21470,3,12,1994,13,"DM","M",42
21471,3,12,1994,5,"PF","M",7
21472,3,12,1994,4,"DM","F",47
21473,3,12,1994,6,"RM","F",13
21474,3,12,1994,11,"DM","M",55
21475,3,12,1994,11,"DM","F",44
21476,3,12,1994,4,"DM","M",48
21477,3,12,1994,11,"DM","M",44
21478,3,12,1994,8,"DM","M",49
21479,3,12,1994,9,"DM","M",43
21480,3,12,1994,8,"OT","M",23
21481,3,12,1994,10,,,
21482,3,12,1994,15,,,
21483,3,12,1994,16,,,
21484,4,10,1994,22,"DM","M",47
21485,4,10,1994,24,"RM","M",10
21486,4,10,1994,19,"PP","M",20
21487,4,10,1994,19,"PF","F",6
21488,4,10,1994,22,"DM","M",57
21489,4,10,1994,22,"DS","F",78
21490,4,10,1994,22,"DM","M",51
21491,4,10,1994,22,"DM","F",43
21492,4,10,1994,2,"OT","M",31
21493,4,10,1994,12,"DM","F",41
21494,4,10,1994,2,"OT","F",30
21495,4,10,1994,22,"DS","M",118
21496,4,10,1994,21,"PF","F",8
21497,4,10,1994,17,"DM","M",51
21498,4,10,1994,22,"PP","F",13
21499,4,10,1994,18,"RM","M",11
21500,4,10,1994,17,"DM","F",45
21501,4,10,1994,12,"DM","F",37
21502,4,10,1994,2,"DM","M",41
21503,4,10,1994,19,"PF","M",6
21504,4,10,1994,1,"DM","F",44
21505,4,10,1994,2,"DM","M",52
21506,4,10,1994,1,"DM","M",42
21507,4,10,1994,2,"NL","M",180
21508,4,10,1994,17,"DM","M",31
21509,4,10,1994,12,"OT","M",24
21510,4,10,1994,2,"PP","M",18
21511,4,10,1994,1,"DM","M",44
21512,4,10,1994,19,"PF","M",10
21513,4,10,1994,17,"PF","F",6
21514,4,10,1994,1,"DM","M",49
21515,4,10,1994,19,"PF","M",8
21516,4,10,1994,7,"PP","F",18
21517,4,10,1994,20,,,
21518,4,10,1994,23,,,
21519,4,11,1994,9,"DM","F",43
21520,4,11,1994,4,"DM","F",49
21521,4,11,1994,6,"PF","M",7
21522,4,11,1994,3,"RM","M",9
21523,4,11,1994,14,"DM","M",46
21524,4,11,1994,3,"RM","F",11
21525,4,11,1994,8,"DO","M",51
21526,4,11,1994,3,"PP","M",19
21527,4,11,1994,3,"NL","M",180
21528,4,11,1994,14,"DM","M",41
21529,4,11,1994,4,"DM","F",41
21530,4,11,1994,11,"DM","M",43
21531,4,11,1994,11,"DM","M",46
21532,4,11,1994,13,"DM","M",44
21533,4,11,1994,11,"DM","M",45
21534,4,11,1994,8,"DM","M",44
21535,4,11,1994,13,"OT","M",22
21536,4,11,1994,11,"DM","M",44
21537,4,11,1994,11,"DM","F",50
21538,4,11,1994,14,"DM","M",47
21539,4,11,1994,6,"PP","M",16
21540,4,11,1994,11,"DM","F",45
21541,4,11,1994,8,"DO","F",49
21542,4,11,1994,4,"DM","M",23
21543,4,11,1994,8,"SS",,
21544,4,11,1994,8,"DM","M",51
21545,4,11,1994,11,"DM","M",52
21546,4,11,1994,15,"RM","M",8
21547,4,11,1994,9,"DM","M",46
21548,4,11,1994,16,"PP","M",20
21549,4,11,1994,4,"DM","F",24
21550,4,11,1994,11,"DM","F",35
21551,4,11,1994,9,"DM","M",43
21552,4,11,1994,11,"DM","M",43
21553,4,11,1994,10,"RM","F",10
21554,4,11,1994,5,,,
21555,5,18,1994,2,"DM","M",44
21556,5,18,1994,18,"UR",,
21557,5,18,1994,24,"SO","M",86
21558,5,18,1994,2,"NL","M",
21559,5,18,1994,19,"PF","M",8
21560,5,18,1994,2,"DM","M",51
21561,5,18,1994,19,"PF","M",6
21562,5,18,1994,24,"RM","F",10
21563,5,18,1994,17,"DM","M",
21564,5,18,1994,7,"RM","M",11
21565,5,18,1994,21,"PP","M",20
21566,5,18,1994,19,"PF","M",9
21567,5,18,1994,17,"DM","M",51
21568,5,18,1994,1,"DM","M",48
21569,5,18,1994,17,"DM","M",38
21570,5,18,1994,12,"DM","F",42
21571,5,18,1994,7,"PP","F",15
21572,5,18,1994,21,"PF","F",7
21573,5,18,1994,21,"PF","M",7
21574,5,18,1994,23,"AH",,
21575,5,18,1994,12,"DM","M",29
21576,5,18,1994,24,"RM","M",9
21577,5,18,1994,2,"OT","M",32
21578,5,18,1994,23,"AH",,
21579,5,18,1994,22,"DS","F",
21580,5,18,1994,19,"PP","M",19
21581,5,18,1994,21,"PP","F",24
21582,5,18,1994,20,,,
21583,5,19,1994,3,"PP","F",21
21584,5,19,1994,4,"DM","F",43
21585,5,19,1994,14,"DM","M",44
21586,5,19,1994,4,"DM","M",26
21587,5,19,1994,4,"DM","M",51
21588,5,19,1994,11,"DM","F",18
21589,5,19,1994,8,"AH",,
21590,5,19,1994,6,"PF","F",6
21591,5,19,1994,11,"DM","F",16
21592,5,19,1994,4,"DM","F",42
21593,5,19,1994,8,"DO","M",54
21594,5,19,1994,13,"UL",,
21595,5,19,1994,14,"DM","M",46
21596,5,19,1994,11,"DM","M",18
21597,5,19,1994,8,"DO","M",52
21598,5,19,1994,8,"DM","M",51
21599,5,19,1994,13,"DM","F",38
21600,5,19,1994,8,"AH",,
21601,5,19,1994,8,"UL",,
21602,5,19,1994,9,"DM","M",47
21603,5,19,1994,13,"OL","F",19
21604,5,19,1994,14,"DM","M",46
21605,5,19,1994,13,"DM","M",45
21606,5,19,1994,13,"OT","M",28
21607,5,19,1994,11,"DM","M",44
21608,5,19,1994,9,"DM","M",42
21609,5,19,1994,10,,,
21610,5,19,1994,15,,,
21611,5,19,1994,5,,,
21612,5,19,1994,16,,,
21613,6,14,1994,19,"PF","F",11
21614,6,14,1994,17,"DM","F",24
21615,6,14,1994,17,"DM","M",40
21616,6,14,1994,7,"PP","M",11
21617,6,14,1994,2,"DO","M",42
21618,6,14,1994,17,"DM","M",50
21619,6,14,1994,2,"RM","M",9
21620,6,14,1994,18,"PP","F",19
21621,6,14,1994,22,"DS","F",104
21622,6,14,1994,12,"DM","M",33
21623,6,14,1994,12,"DM","F",45
21624,6,14,1994,21,"PP","F",20
21625,6,14,1994,19,"PF","M",8
21626,6,14,1994,17,"DM","F",41
21627,6,14,1994,7,"PP","F",19
21628,6,14,1994,7,"PP","F",17
21629,6,14,1994,1,"OL","F",37
21630,6,14,1994,17,"PF","F",
21631,6,14,1994,1,"DM","M",42
21632,6,14,1994,20,"PP","F",22
21633,6,14,1994,7,"PP","F",12
21634,6,14,1994,18,"PP","M",18
21635,6,14,1994,24,,,
21636,6,14,1994,23,,,
21637,6,15,1994,13,"OL","M",25
21638,6,15,1994,5,"SS",,
21639,6,15,1994,11,"DM","F",29
21640,6,15,1994,5,"SS",,
21641,6,15,1994,14,"DM","M",43
21642,6,15,1994,3,"PP","M",18
21643,6,15,1994,8,"DM","M",49
21644,6,15,1994,11,"DM","M",44
21645,6,15,1994,8,"DO","M",53
21646,6,15,1994,14,"DM","M",45
21647,6,15,1994,13,"OL","F",30
21648,6,15,1994,3,"PP","M",19
21649,6,15,1994,8,"DM","F",39
21650,6,15,1994,13,"PP","F",17
21651,6,15,1994,4,"DM","F",19
21652,6,15,1994,11,"DM","F",26
21653,6,15,1994,15,,,
21654,6,15,1994,16,,,
21655,6,15,1994,10,,,
21656,6,15,1994,9,,,
21657,6,15,1994,6,,,
21658,7,8,1994,12,"DM","F",42
21659,7,8,1994,17,"DM","F",30
21660,7,8,1994,17,"DM","M",43
21661,7,8,1994,19,"PF","F",11
21662,7,8,1994,7,"PP","M",19
21663,7,8,1994,20,"PP","F",23
21664,7,8,1994,17,"DM","M",52
21665,7,8,1994,12,"DM","F",34
21666,7,8,1994,22,"DS",,103
21667,7,8,1994,1,"DM","M",47
21668,7,8,1994,22,"DM","M",41
21669,7,8,1994,21,"PP","M",18
21670,7,8,1994,23,"RM","M",10
21671,7,8,1994,19,"PF","F",7
21672,7,8,1994,7,"PP","F",22
21673,7,8,1994,1,"PP","F",16
21674,7,8,1994,12,"DM","M",36
21675,7,8,1994,1,"DM","F",32
21676,7,8,1994,18,"PP","M",19
21677,7,8,1994,23,"RM","F",8
21678,7,8,1994,2,"DO","M",44
21679,7,8,1994,19,"PP","F",
21680,7,8,1994,24,,,
21681,7,9,1994,4,"DM","F",41
21682,7,9,1994,13,"PP","M",20
21683,7,9,1994,3,"PP","M",20
21684,7,9,1994,3,"PP","F",
21685,7,9,1994,4,"SS",,
21686,7,9,1994,14,"DM","M",43
21687,7,9,1994,10,"SS",,
21688,7,9,1994,8,"DO","F",41
21689,7,9,1994,8,"DO","M",52
21690,7,9,1994,8,"SS",,
21691,7,9,1994,14,"DM","M",43
21692,7,9,1994,13,"AH",,
21693,7,9,1994,8,"DM","M",49
21694,7,9,1994,11,"DM","M",44
21695,7,9,1994,3,"RM","M",12
21696,7,9,1994,8,"DM","F",41
21697,7,9,1994,14,"AB",,
21698,7,9,1994,13,"OT","F",27
21699,7,9,1994,3,"RM","F",11
21700,7,9,1994,11,"DM","F",31
21701,7,9,1994,13,"OL","M",29
21702,7,9,1994,5,,,
21703,7,9,1994,6,,,
21704,7,9,1994,16,,,
21705,7,9,1994,15,,,
21706,7,9,1994,9,"DM","M",47
21707,8,17,1994,17,"DM","F",36
21708,8,17,1994,2,"DM","M",44
21709,8,17,1994,7,"PP","F",17
21710,8,17,1994,17,"DM","M",48
21711,8,17,1994,22,"DS","M",111
21712,8,17,1994,21,"PP","M",22
21713,8,17,1994,24,"RM","F",10
21714,8,17,1994,21,"PF","M",8
21715,8,17,1994,11,"DM","M",43
21716,8,17,1994,1,"DM","F",41
21717,8,17,1994,11,"DM","M",31
21718,8,17,1994,18,"PF","F",9
21719,8,17,1994,17,"DM","M",51
21720,8,17,1994,20,"PP","F",21
21721,8,17,1994,17,"PF","F",8
21722,8,17,1994,7,"PP","F",20
21723,8,17,1994,2,"PP","M",
21724,8,17,1994,21,"PF","F",7
21725,8,17,1994,1,"DM","F",47
21726,8,17,1994,2,"PP","F",15
21727,8,17,1994,21,"PP","F",19
21728,8,17,1994,19,"PP","F",18
21729,8,17,1994,20,"PF","M",9
21730,8,17,1994,23,,,
21731,8,18,1994,9,"DM","F",26
21732,8,18,1994,3,"PP","M",11
21733,8,18,1994,3,"PP","F",24
21734,8,18,1994,13,"OL","F",19
21735,8,18,1994,3,"NL","M",183
21736,8,18,1994,6,"PF","F",8
21737,8,18,1994,12,"DM","F",21
21738,8,18,1994,4,"DM","F",56
21739,8,18,1994,14,"DM","M",46
21740,8,18,1994,12,"DM","F",41
21741,8,18,1994,12,"DM","F",43
21742,8,18,1994,3,"PP","M",11
21743,8,18,1994,14,"OL","F",16
21744,8,18,1994,15,"PP","M",20
21745,8,18,1994,12,"DM","M",42
21746,8,18,1994,16,"RM","F",12
21747,8,18,1994,14,"DM","M",48
21748,8,18,1994,6,"PP","M",20
21749,8,18,1994,6,"PP","M",14
21750,8,18,1994,14,"OL","M",19
21751,8,18,1994,5,"PP","M",17
21752,8,18,1994,8,"PP","M",16
21753,8,18,1994,13,"DM","M",43
21754,8,18,1994,10,,,
21755,9,6,1994,19,"PF","M",9
21756,9,6,1994,17,"DM","F",40
21757,9,6,1994,2,"DM","M",46
21758,9,6,1994,7,"AH",,
21759,9,6,1994,21,"PF","F",8
21760,9,6,1994,12,"DM","F",27
21761,9,6,1994,21,"PP","M",22
21762,9,6,1994,22,"DS","M",112
21763,9,6,1994,12,"OL","F",26
21764,9,6,1994,2,"PP","F",15
21765,9,6,1994,1,"DM","F",46
21766,9,6,1994,17,"DM","M",39
21767,9,6,1994,21,"PP","F",15
21768,9,6,1994,22,"PP","M",14
21769,9,6,1994,12,"DM","F",42
21770,9,6,1994,17,"DM","M",55
21771,9,6,1994,21,"PF","F",8
21772,9,6,1994,21,"PF","M",9
21773,9,6,1994,21,"PF","F",8
21774,9,6,1994,19,"PP","F",18
21775,9,6,1994,18,,,
21776,9,6,1994,24,,,
21777,9,6,1994,23,,,
21778,9,6,1994,20,,,
21779,9,7,1994,13,"OL","M",21
21780,9,7,1994,5,"OL","M",17
21781,9,7,1994,3,"PP","F",16
21782,9,7,1994,13,"DM","M",46
21783,9,7,1994,16,"RM","F",13
21784,9,7,1994,3,"PP","F",20
21785,9,7,1994,6,"PF","F",9
21786,9,7,1994,15,"PP","F",18
21787,9,7,1994,14,"DM","M",46
21788,9,7,1994,3,"RM","F",14
21789,9,7,1994,11,"DM","M",45
21790,9,7,1994,14,"DM","M",48
21791,9,7,1994,11,"DM","M",39
21792,9,7,1994,13,"OL","F",23
21793,9,7,1994,15,"PP","M",17
21794,9,7,1994,9,"DM","F",49
21795,9,7,1994,3,"PP","M",16
21796,9,7,1994,8,"AH",,
21797,9,7,1994,4,"DM","F",28
21798,9,7,1994,6,"PP",,
21799,9,7,1994,5,"PP","M",17
21800,9,7,1994,9,"SS",,
21801,9,7,1994,8,"PP","M",16
21802,9,7,1994,14,"DM","M",49
21803,9,7,1994,9,"DM","M",45
21804,9,7,1994,15,"AH",,
21805,9,7,1994,8,"DM","M",52
21806,9,7,1994,10,,,
21807,10,12,1994,20,"SU",,
21808,10,12,1994,12,"DM","M",39
21809,10,12,1994,20,"RM","F",16
21810,10,12,1994,2,"PP","F",14
21811,10,12,1994,17,"AH",,
21812,10,12,1994,21,"PF","F",8
21813,10,12,1994,17,"DM","F",45
21814,10,12,1994,2,"DM","M",43
21815,10,12,1994,12,"DM","M",47
21816,10,12,1994,19,"PF","F",9
21817,10,12,1994,12,"OL","F",27
21818,10,12,1994,12,"NL","M",220
21819,10,12,1994,1,"DM","F",43
21820,10,12,1994,17,"PF","F",7
21821,10,12,1994,22,"PP","M",14
21822,10,12,1994,12,"DM","M",48
21823,10,12,1994,12,"DM","F",42
21824,10,12,1994,17,"AH",,
21825,10,12,1994,22,"DS","M",112
21826,10,12,1994,12,"DM","M",44
21827,10,12,1994,21,"PP","F",16
21828,10,12,1994,2,"DO","M",48
21829,10,12,1994,17,"DM","M",41
21830,10,12,1994,12,"DM","F",38
21831,10,12,1994,19,"PF","M",9
21832,10,12,1994,17,"DM","M",52
21833,10,12,1994,2,"DO","M",52
21834,10,12,1994,18,"PF","F",8
21835,10,12,1994,20,"PP","F",18
21836,10,12,1994,17,"DM","F",42
21837,10,12,1994,21,"PF","F",7
21838,10,12,1994,21,"PF","F",7
21839,10,12,1994,7,"RM","M",9
21840,10,12,1994,1,"DM","F",45
21841,10,12,1994,24,,,
21842,10,12,1994,23,,,
21843,10,13,1994,3,"RM","F",14
21844,10,13,1994,4,"DM","F",37
21845,10,13,1994,3,"PP","F",19
21846,10,13,1994,4,"DM","F",14
21847,10,13,1994,3,"PP","F",14
21848,10,13,1994,9,"DO","F",48
21849,10,13,1994,4,"PF","F",
21850,10,13,1994,8,"DO","F",52
21851,10,13,1994,13,"DM","M",44
21852,10,13,1994,11,"DM","M",39
21853,10,13,1994,14,"DM","M",42
21854,10,13,1994,4,"DM","F",42
21855,10,13,1994,14,"DM","M",48
21856,10,13,1994,14,"DM","M",44
21857,10,13,1994,11,"DM","M",44
21858,10,13,1994,13,"PP","F",18
21859,10,13,1994,3,"PP","F",14
21860,10,13,1994,16,"RM","F",15
21861,10,13,1994,4,"PF","M",7
21862,10,13,1994,4,"PF","F",
21863,10,13,1994,8,"OL","F",18
21864,10,13,1994,5,"PP","M",16
21865,10,13,1994,6,"PP","M",14
21866,10,13,1994,4,"DM","M",39
21867,10,13,1994,9,"DM","F",43
21868,10,13,1994,8,"DM","M",42
21869,10,13,1994,8,"DM","F",48
21870,10,13,1994,13,"OL","M",12
21871,10,13,1994,8,"DM","M",44
21872,10,13,1994,9,"DM","M",42
21873,10,13,1994,15,,,
21874,10,13,1994,10,,,
21875,11,1,1994,21,"PF","F",7
21876,11,1,1994,7,"RM","F",15
21877,11,1,1994,12,"DO","M",50
21878,11,1,1994,17,"DM","F",42
21879,11,1,1994,2,"DM","M",44
21880,11,1,1994,1,"DM","F",27
21881,11,1,1994,24,"PE","M",18
21882,11,1,1994,17,"PF","F",7
21883,11,1,1994,18,"PF","F",8
21884,11,1,1994,2,"DO","M",50
21885,11,1,1994,12,"NL","M",226
21886,11,1,1994,21,"PF","M",
21887,11,1,1994,12,"DM","F",40
21888,11,1,1994,17,"DM","M",41
21889,11,1,1994,18,"PF","F",8
21890,11,1,1994,20,"PF","M",7
21891,11,1,1994,22,"DM","F",23
21892,11,1,1994,1,"DM","F",36
21893,11,1,1994,12,"DM","M",38
21894,11,1,1994,19,"PF","F",9
21895,11,1,1994,12,"DM","F",38
21896,11,1,1994,19,"PF","M",9
21897,11,1,1994,21,"PF","F",7
21898,11,1,1994,17,"DM","F",42
21899,11,1,1994,17,"AH",,
21900,11,1,1994,1,"DM","F",24
21901,11,1,1994,2,"DO","M",47
21902,11,1,1994,1,"PF","F",7
21903,11,1,1994,21,"PF","F",7
21904,11,1,1994,1,"DM","F",43
21905,11,1,1994,23,,,
21906,11,2,1994,6,"AH",,
21907,11,2,1994,13,"DM","M",42
21908,11,2,1994,13,"PF","F",7
21909,11,2,1994,14,"DM","M",36
21910,11,2,1994,14,"DM","M",45
21911,11,2,1994,4,"PF","F",6
21912,11,2,1994,6,"PF","F",8
21913,11,2,1994,15,"AH",,
21914,11,2,1994,11,"DM","M",42
21915,11,2,1994,14,"DM","M",47
21916,11,2,1994,11,"DM","M",41
21917,11,2,1994,4,"DM","M",45
21918,11,2,1994,8,"DO","F",39
21919,11,2,1994,9,"DM","F",42
21920,11,2,1994,9,"DM","M",39
21921,11,2,1994,13,"OL","M",
21922,11,2,1994,4,"DM","F",36
21923,11,2,1994,8,"DM","M",43
21924,11,2,1994,5,"PP","M",19
21925,11,2,1994,6,"PP","M",14
21926,11,2,1994,5,"OL","F",22
21927,11,2,1994,9,"DM","M",40
21928,11,2,1994,8,"DM","M",44
21929,11,2,1994,8,"DM","F",44
21930,11,2,1994,8,"DM","M",43
21931,11,2,1994,11,"DM","F",47
21932,11,2,1994,3,,,
21933,11,2,1994,10,,,
21934,11,2,1994,16,,,
21935,12,4,1994,18,"PF","F",9
21936,12,4,1994,18,"PF","F",8
21937,12,4,1994,12,"DO","M",47
21938,12,4,1994,24,"PE","M",19
21939,12,4,1994,24,"PE","F",17
21940,12,4,1994,2,"DM","M",44
21941,12,4,1994,18,"PF","F",7
21942,12,4,1994,1,"DM","F",41
21943,12,4,1994,19,"PF","F",10
21944,12,4,1994,2,"DO","M",49
21945,12,4,1994,17,"DM","M",42
21946,12,4,1994,22,"AB",,
21947,12,4,1994,12,"DM","M",38
21948,12,4,1994,17,"DM","M",41
21949,12,4,1994,22,"DM","F",42
21950,12,4,1994,12,"DM","F",38
21951,12,4,1994,1,"DM","F",45
21952,12,4,1994,19,"PF","M",9
21953,12,4,1994,22,"DM","F",38
21954,12,4,1994,22,"DM","F",28
21955,12,4,1994,20,"PF","M",7
21956,12,4,1994,1,"DM","M",45
21957,12,4,1994,2,"DO","M",46
21958,12,4,1994,2,"DO","M",46
21959,12,4,1994,21,"PF","F",7
21960,12,4,1994,1,"DM","M",44
21961,12,4,1994,17,"DM","M",52
21962,12,4,1994,21,"CB",,
21963,12,4,1994,1,"DM","M",48
21964,12,4,1994,12,"DM","F",41
21965,12,4,1994,19,"AB",,
21966,12,4,1994,23,,,
21967,12,5,1994,11,"DM","M",44
21968,12,5,1994,8,"DO","M",37
21969,12,5,1994,4,"DM","M",44
21970,12,5,1994,14,"DM","M",43
21971,12,5,1994,13,"DM","M",43
21972,12,5,1994,11,"DM","M",43
21973,12,5,1994,8,"DO","F",48
21974,12,5,1994,8,"DM","M",46
21975,12,5,1994,6,"PF","F",8
21976,12,5,1994,9,"DM","F",40
21977,12,5,1994,14,"DM","M",46
21978,12,5,1994,6,"PF","F",7
21979,12,5,1994,5,"DM","M",47
21980,12,5,1994,3,"RM","F",16
21981,12,5,1994,9,"DX",,
21982,12,5,1994,15,"OL","F",23
21983,12,5,1994,9,"AH",,
21984,12,5,1994,15,"OL","M",19
21985,12,5,1994,14,"DM","M",44
21986,12,5,1994,5,"DM","F",43
21987,12,5,1994,8,"DM","M",46
21988,12,5,1994,4,"DM","F",38
21989,12,5,1994,8,"DM","F",40
21990,12,5,1994,10,,,
21991,12,5,1994,7,,,
21992,12,5,1994,16,,,
