"record_id","month","day","year","plot","species","sex","wgt"
5386,2,23,1982,3,"PE","F",19
5387,2,23,1982,13,"AB",,
5388,2,23,1982,11,"DM","M",46
5389,2,23,1982,3,"NL","F",145
5390,2,23,1982,13,"PF","M",8
5391,2,23,1982,4,"DM","M",41
5392,2,23,1982,14,"DM","M",42
5393,2,23,1982,4,"DM","F",41
5394,2,23,1982,11,"DS","F",108
5395,2,23,1982,11,"RM","F",13
5396,2,23,1982,14,"DM","F",43
5397,2,23,1982,3,"PF","M",8
5398,2,23,1982,15,"PF","M",7
5399,2,23,1982,14,"OL","M",38
5400,2,23,1982,5,"NL","F",248
5401,2,23,1982,11,"NL","M",198
5402,2,23,1982,6,"RM","M",11
5403,2,23,1982,3,"NL","M",211
5404,2,23,1982,15,"PE","M",21
5405,2,23,1982,4,"DM","M",47
5406,2,23,1982,15,"PE","F",23
5407,2,23,1982,14,"DM","M",46
5408,2,23,1982,5,"OL","M",45
5409,2,23,1982,3,"RM","M",9
5410,2,23,1982,4,"RM","M",9
5411,2,23,1982,13,"DO","M",35
5412,2,23,1982,5,"DM","F",36
5413,2,23,1982,6,"DS","F",133
5414,2,23,1982,14,"DM","M",49
5415,2,23,1982,6,"DO","M",56
5416,2,23,1982,11,"DM","M",43
5417,2,23,1982,3,"RM","F",10
5418,2,23,1982,4,"DM","M",49
5419,2,23,1982,13,"DM","M",48
5420,2,23,1982,14,"DM","M",56
5421,2,23,1982,13,"DM","F",
5422,2,23,1982,4,"DM","M",44
5423,2,23,1982,11,"RM","F",11
5424,2,23,1982,3,"RM","M",7
5425,2,23,1982,5,"DM","F",39
5426,2,23,1982,4,"DS","M",128
5427,2,23,1982,14,"DM","F",46
5428,2,23,1982,6,"DS","M",107
5429,2,23,1982,14,"PE","M",21
5430,2,23,1982,13,"PF","F",6
5431,2,23,1982,11,"RM","M",10
5432,2,23,1982,6,"DS","M",76
5433,2,23,1982,3,"RM","M",10
5434,2,23,1982,14,"OL","M",36
5435,2,23,1982,3,"PF","F",8
5436,2,23,1982,4,"OL","F",26
5437,2,23,1982,15,"RM","M",11
5438,2,23,1982,5,"DM","F",41
5439,2,23,1982,3,"RM","F",15
5440,2,23,1982,15,"RM","M",9
5441,2,23,1982,4,"DM","M",
5442,2,23,1982,13,"DS","M",138
5443,2,23,1982,14,"DM","M",54
5444,2,23,1982,5,"DM","M",51
5445,2,23,1982,4,"DM","M",44
5446,2,23,1982,11,"DM","F",44
5447,2,23,1982,3,"RM","F",13
5448,2,23,1982,3,"RM","F",7
5449,2,23,1982,11,"DM","M",51
5450,2,23,1982,5,"DM","M",54
5451,2,23,1982,4,"DM","M",41
5452,2,23,1982,14,"DS","M",76
5453,2,23,1982,5,"DM","F",49
5454,2,23,1982,3,"RM","M",11
5455,2,23,1982,11,"OT","F",24
5456,2,23,1982,14,"OL","F",36
5457,2,23,1982,4,"DM","F",41
5458,2,23,1982,5,"NL","M",235
5459,2,23,1982,4,"DM","M",52
5460,2,23,1982,11,"DM","M",45
5461,2,23,1982,11,"DM","M",45
5462,2,23,1982,5,"DM","M",46
5463,2,23,1982,4,"DS","F",
5464,2,23,1982,11,"OT","M",27
5465,2,23,1982,6,"PE","M",22
5466,2,24,1982,1,"RM","M",8
5467,2,24,1982,2,"DS","F",93
5468,2,24,1982,7,"PE","F",19
5469,2,24,1982,1,"RM","M",9
5470,2,24,1982,8,"DS","M",133
5471,2,24,1982,2,"DS","M",102
5472,2,24,1982,2,"DS","F",160
5473,2,24,1982,16,"PE","M",20
5474,2,24,1982,2,"DS","M",54
5475,2,24,1982,2,"DO","F",59
5476,2,24,1982,1,"DS","M",160
5477,2,24,1982,2,"RM","F",8
5478,2,24,1982,1,"DO","M",
5479,2,24,1982,9,"DS","F",132
5480,2,24,1982,16,"PE","M",21
5481,2,24,1982,9,"DM","M",44
5482,2,24,1982,8,"DO","M",51
5483,2,24,1982,2,"DM","M",44
5484,2,24,1982,2,"PE","F",17
5485,2,24,1982,2,"NL","M",202
5486,2,24,1982,8,"DS","M",137
5487,2,24,1982,2,"PE","M",23
5488,2,24,1982,2,"AB",,
5489,2,24,1982,2,"RM","M",9
5490,2,24,1982,2,"PE","F",20
5491,2,24,1982,9,"DS","F",59
5492,2,24,1982,8,"DO","F",52
5493,2,24,1982,2,"PE","M",23
5494,2,24,1982,1,"DS","M",155
5495,2,24,1982,1,"OL","M",46
5496,2,24,1982,2,"AB",,
5497,2,24,1982,1,"DM","M",47
5498,2,24,1982,9,"RM","M",10
5499,2,24,1982,1,"DM","M",49
5500,2,24,1982,9,"DS","F",130
5501,2,24,1982,1,"OT","F",34
5502,2,24,1982,2,"RM","M",9
5503,2,24,1982,1,"OL","F",36
5504,2,24,1982,1,"DM","M",41
5505,2,24,1982,10,,,
5506,2,24,1982,23,,,
5507,3,29,1982,11,"OL","M",32
5508,3,29,1982,22,"PE","M",22
5509,3,29,1982,21,"RM","M",11
5510,3,29,1982,2,"OL","F",43
5511,3,29,1982,24,"DO","F",37
5512,3,29,1982,11,"DS","F",106
5513,3,29,1982,21,"PF","M",7
5514,3,29,1982,2,"DS","F",142
5515,3,29,1982,24,"DM","M",39
5516,3,29,1982,18,"DM","M",40
5517,3,29,1982,20,"NL","F",164
5518,3,29,1982,12,"DS","F",116
5519,3,29,1982,8,"OT","F",24
5520,3,29,1982,21,"RM","F",10
5521,3,29,1982,20,"DM","M",46
5522,3,29,1982,24,"RM","F",12
5523,3,29,1982,2,"DS","M",94
5524,3,29,1982,23,"RM","F",9
5525,3,29,1982,21,"RM","M",11
5526,3,29,1982,20,"RM","F",10
5527,3,29,1982,12,"RM","M",9
5528,3,29,1982,24,"PM","M",18
5529,3,29,1982,23,"SA",,
5530,3,29,1982,21,"RM","F",12
5531,3,29,1982,12,"DM","F",44
5532,3,29,1982,2,"DS","M",151
5533,3,29,1982,12,"DM","M",48
5534,3,29,1982,24,"PE","F",22
5535,3,29,1982,18,"AB",,
5536,3,29,1982,21,"RM","M",10
5537,3,29,1982,22,"PE","F",24
5538,3,29,1982,19,"PM","M",22
5539,3,29,1982,18,"DS","F",143
5540,3,29,1982,21,"PF","F",6
5541,3,29,1982,21,"SS",,
5542,3,29,1982,19,"RM","M",9
5543,3,29,1982,19,"RM","M",9
5544,3,29,1982,2,"PE","F",23
5545,3,29,1982,18,"RM","M",11
5546,3,29,1982,21,"PF","F",9
5547,3,29,1982,24,"PE","M",22
5548,3,29,1982,24,"DO","M",49
5549,3,29,1982,11,"DM","M",46
5550,3,29,1982,23,"SA",,
5551,3,29,1982,12,"RM","F",11
5552,3,29,1982,11,"NL","M",212
5553,3,29,1982,18,"OL","M",39
5554,3,29,1982,12,"DM","M",45
5555,3,29,1982,24,"DM","M",47
5556,3,29,1982,21,"PF","M",7
5557,3,29,1982,12,"DM","M",49
5558,3,29,1982,2,"NL","M",211
5559,3,29,1982,8,"DS","M",136
5560,3,29,1982,23,"PE","F",24
5561,3,29,1982,24,"RM","M",10
5562,3,29,1982,2,"PE","M",23
5563,3,29,1982,11,"DM","F",45
5564,3,29,1982,2,"RM","M",10
5565,3,29,1982,10,"RM","F",14
5566,3,29,1982,2,"RM","F",10
5567,3,29,1982,10,"PM","M",10
5568,3,29,1982,18,"SA",,
5569,3,29,1982,21,"PF","F",8
5570,3,29,1982,12,"DM","F",46
5571,3,29,1982,8,"DO","M",52
5572,3,29,1982,22,"DM","M",48
5573,3,29,1982,19,"PM","M",12
5574,3,29,1982,8,"DO","F",53
5575,3,29,1982,20,"DM","F",42
5576,3,29,1982,19,"PM","M",18
5577,3,29,1982,10,"PM","F",12
5578,3,29,1982,19,"RM","M",8
5579,3,29,1982,18,"PM","M",17
5580,3,29,1982,23,"RM","F",12
5581,3,29,1982,19,"PM","M",11
5582,3,29,1982,10,"RM","M",11
5583,3,29,1982,2,"NL","M",120
5584,3,29,1982,11,"DM","M",21
5585,3,29,1982,2,"DO","F",63
5586,3,29,1982,21,"PF","M",6
5587,3,29,1982,20,"DS","M",73
5588,3,29,1982,21,"PF","M",8
5589,3,29,1982,18,"DM","F",46
5590,3,29,1982,11,"DM","M",43
5591,3,29,1982,18,"RM","F",12
5592,3,29,1982,12,"DM","F",38
5593,3,29,1982,23,"RM","M",11
5594,3,29,1982,20,"DS","F",154
5595,3,30,1982,16,"RM","M",10
5596,3,30,1982,7,"PM","F",27
5597,3,30,1982,1,"PP","M",18
5598,3,30,1982,5,"DM","F",44
5599,3,30,1982,6,"DM","F",40
5600,3,30,1982,16,"PE",,
5601,3,30,1982,7,"PE","F",21
5602,3,30,1982,5,"DM","M",53
5603,3,30,1982,7,"RM","M",11
5604,3,30,1982,5,"DM","F",40
5605,3,30,1982,6,"DS","F",160
5606,3,30,1982,4,"DM","M",42
5607,3,30,1982,5,"NL","F",190
5608,3,30,1982,13,"DO","M",37
5609,3,30,1982,6,"DO","F",48
5610,3,30,1982,17,"DM","F",54
5611,3,30,1982,1,"DO","F",54
5612,3,30,1982,3,"NL","F",103
5613,3,30,1982,1,"DM","M",44
5614,3,30,1982,4,"PF","F",6
5615,3,30,1982,4,"DM","M",46
5616,3,30,1982,5,"DM","M",26
5617,3,30,1982,6,"DM","M",45
5618,3,30,1982,15,"PF","F",9
5619,3,30,1982,14,"DM","M",41
5620,3,30,1982,6,"DM","M",57
5621,3,30,1982,9,"DS","M",88
5622,3,30,1982,5,"DM","F",38
5623,3,30,1982,9,"DS","F",123
5624,3,30,1982,1,"DS","F",90
5625,3,30,1982,4,"DM","M",50
5626,3,30,1982,6,"OT","M",26
5627,3,30,1982,17,"OT","F",31
5628,3,30,1982,14,"DM","F",48
5629,3,30,1982,6,"DS","M",129
5630,3,30,1982,14,"PE","M",22
5631,3,30,1982,6,"DM","F",48
5632,3,30,1982,1,"NL","F",109
5633,3,30,1982,4,"DM","M",44
5634,3,30,1982,5,"DS","F",76
5635,3,30,1982,6,"DS","M",101
5636,3,30,1982,6,"OL","F",39
5637,3,30,1982,15,"PM","F",34
5638,3,30,1982,3,"OL","F",32
5639,3,30,1982,14,"DS","M",106
5640,3,30,1982,1,"DS","M",159
5641,3,30,1982,3,"RM","F",14
5642,3,30,1982,13,"DM","M",48
5643,3,30,1982,9,"AB",,
5644,3,30,1982,3,"RM","M",10
5645,3,30,1982,17,"RM","M",10
5646,3,30,1982,16,"RM","M",9
5647,3,30,1982,1,"DO","M",55
5648,3,30,1982,5,"DM","M",26
5649,3,30,1982,9,"DS","M",91
5650,3,30,1982,3,"PF","F",8
5651,3,30,1982,6,"PP","M",20
5652,3,30,1982,14,"DM","M",54
5653,3,30,1982,1,"RM","M",12
5654,3,30,1982,17,"OT","M",28
5655,3,30,1982,15,"SA",,
5656,3,30,1982,16,"RM","F",12
5657,3,30,1982,17,"PM","F",28
5658,3,30,1982,4,"DM","F",42
5659,3,30,1982,17,"DS","M",140
5660,3,30,1982,15,"RM","M",9
5661,3,30,1982,9,"DS","M",85
5662,3,30,1982,5,"DM","M",45
5663,3,30,1982,13,"DS","M",138
5664,3,30,1982,5,"DM","M",48
5665,3,30,1982,16,"RM","F",11
5666,3,30,1982,17,"RM","M",10
5667,3,30,1982,5,"DM","F",53
5668,3,30,1982,6,"DM","M",51
5669,3,30,1982,1,"DM","M",46
5670,3,30,1982,5,"DM","F",26
5671,3,30,1982,9,"DS","M",76
5672,3,30,1982,1,"OT","M",23
5673,3,30,1982,5,"DM","M",44
5674,3,30,1982,14,"DM","M",51
5675,3,30,1982,9,"DS","F",140
5676,3,30,1982,3,"RM","M",6
5677,3,30,1982,4,"DS","F",90
5678,3,30,1982,6,"DM","F",52
5679,3,30,1982,6,"PE","F",21
5680,3,30,1982,17,"DO","F",59
5681,3,30,1982,14,"DM","F",45
5682,4,28,1982,10,"PM","M",17
5683,4,28,1982,11,"OL","M",38
5684,4,28,1982,24,"OT","M",29
5685,4,28,1982,23,"RM","M",9
5686,4,28,1982,11,"DS","M",56
5687,4,28,1982,19,"AB",,
5688,4,28,1982,10,"PM","F",13
5689,4,28,1982,23,"SA",,
5690,4,28,1982,20,"DM","F",51
5691,4,28,1982,11,"PP","F",16
5692,4,28,1982,22,"PE","M",21
5693,4,28,1982,19,"RM","M",9
5694,4,28,1982,18,"DS","M",128
5695,4,28,1982,11,"SS",,
5696,4,28,1982,24,"PE","M",20
5697,4,28,1982,17,"PM","M",17
5698,4,28,1982,22,"DM","M",41
5699,4,28,1982,20,"DM","M",44
5700,4,28,1982,13,"DO","F",41
5701,4,28,1982,12,"DS","M",114
5702,4,28,1982,12,"NL","F",217
5703,4,28,1982,24,"DO","M",51
5704,4,28,1982,18,"DS","M",94
5705,4,28,1982,11,"DS","F",102
5706,4,28,1982,12,"PP","F",13
5707,4,28,1982,18,"DS","F",
5708,4,28,1982,22,"DS","M",130
5709,4,28,1982,21,"PF","F",9
5710,4,28,1982,20,"DM","F",41
5711,4,28,1982,12,"DM","F",41
5712,4,28,1982,24,"PE","F",11
5713,4,28,1982,23,"RM","F",10
5714,4,28,1982,24,"DM","M",41
5715,4,28,1982,10,"PM","F",32
5716,4,28,1982,11,"DM","M",45
5717,4,28,1982,24,"PE","F",11
5718,4,28,1982,21,"PF","M",8
5719,4,28,1982,12,"DM","M",46
5720,4,28,1982,22,"DS","F",116
5721,4,28,1982,24,"PE","M",26
5722,4,28,1982,17,"DO","F",59
5723,4,28,1982,12,"RM","M",11
5724,4,28,1982,24,"PE","F",21
5725,4,28,1982,22,"DS","M",87
5726,4,28,1982,18,"DM","F",46
5727,4,28,1982,18,"DM","M",42
5728,4,28,1982,17,"DO","F",36
5729,4,28,1982,11,"DM","F",42
5730,4,28,1982,20,"DS","M",
5731,4,28,1982,19,"PM","M",19
5732,4,28,1982,23,"SA",,
5733,4,28,1982,12,"DM","M",47
5734,4,28,1982,18,"RM","M",11
5735,4,28,1982,17,"OT","M",27
5736,4,28,1982,22,"DS","F",
5737,4,28,1982,17,"DM","M",50
5738,4,28,1982,13,"DS","M",110
5739,4,28,1982,19,"PE","F",24
5740,4,28,1982,17,"NL","F",146
5741,4,28,1982,20,"AB",,
5742,4,28,1982,12,"PM","F",19
5743,4,28,1982,20,"DS","M",54
5744,4,28,1982,10,"RM","F",10
5745,4,28,1982,12,"DM","M",48
5746,4,28,1982,12,"DM","F",44
5747,4,28,1982,17,"PE","F",26
5748,4,28,1982,24,"DO","F",44
5749,4,28,1982,13,"DM","F",43
5750,4,28,1982,23,"RM","F",9
5751,4,28,1982,20,"DO","M",49
5752,4,28,1982,12,"DM","M",51
5753,4,28,1982,20,"DM","M",46
5754,4,28,1982,23,"SA",,
5755,4,28,1982,20,"DS",,
5756,4,28,1982,11,"DM","M",44
5757,4,28,1982,12,"DM","F",42
5758,4,28,1982,19,"RM","M",5
5759,4,28,1982,23,"AB",,
5760,4,28,1982,22,"DS","F",129
5761,4,28,1982,20,"PP","F",19
5762,4,28,1982,13,"DM","M",47
5763,4,29,1982,7,"PM",,19
5764,4,29,1982,3,"RF","M",12
5765,4,29,1982,4,"DS","F",102
5766,4,29,1982,14,"DM","F",49
5767,4,29,1982,2,"DS","F",149
5768,4,29,1982,5,"NL","F",106
5769,4,29,1982,8,"DS","M",134
5770,4,29,1982,16,"RM",,9
5771,4,29,1982,5,"NL","F",203
5772,4,29,1982,9,"DS","M",146
5773,4,29,1982,14,"DM","M",53
5774,4,29,1982,15,"PM","F",18
5775,4,29,1982,2,"DS","M",74
5776,4,29,1982,6,"DS","M",90
5777,4,29,1982,2,"DS","F",78
5778,4,29,1982,5,"DM","M",32
5779,4,29,1982,16,"SA",,
5780,4,29,1982,7,"PM",,17
5781,4,29,1982,15,"PF","M",7
5782,4,29,1982,16,"RM",,8
5783,4,29,1982,3,"NL","M",114
5784,4,29,1982,16,"AB",,
5785,4,29,1982,4,"DM","M",44
5786,4,29,1982,9,"DS","F",72
5787,4,29,1982,14,"RM","M",9
5788,4,29,1982,6,"DS","M",90
5789,4,29,1982,9,"DS","F",120
5790,4,29,1982,1,"DO","F",58
5791,4,29,1982,1,"DS","M",153
5792,4,29,1982,7,"PM",,20
5793,4,29,1982,15,"PE","M",12
5794,4,29,1982,8,"DO","F",43
5795,4,29,1982,1,"DO","M",54
5796,4,29,1982,14,"SA",,
5797,4,29,1982,15,"NL","M",129
5798,4,29,1982,4,"DS","M",125
5799,4,29,1982,5,"DS","F",72
5800,4,29,1982,6,"DS","M",82
5801,4,29,1982,7,"RM",,16
5802,4,29,1982,5,"OL","M",42
5803,4,29,1982,9,"DS","M",94
5804,4,29,1982,8,"DS","F",84
5805,4,29,1982,5,"DM","F",43
5806,4,29,1982,5,"DM","M",33
5807,4,29,1982,15,"RM","F",15
5808,4,29,1982,16,"RM",,10
5809,4,29,1982,6,"DS","F",125
5810,4,29,1982,9,"DS","M",87
5811,4,29,1982,1,"DM","F",39
5812,4,29,1982,4,"DM","F",43
5813,4,29,1982,15,"PF","F",6
5814,4,29,1982,2,"DO","M",40
5815,4,29,1982,14,"DM","F",44
5816,4,29,1982,5,"DM","M",44
5817,4,29,1982,1,"DS","M",153
5818,4,29,1982,9,"DS","M",130
5819,4,29,1982,16,"PE","F",23
5820,4,29,1982,4,"DS","F",98
5821,4,29,1982,3,"AB",,
5822,4,29,1982,4,"DM","M",46
5823,4,29,1982,8,"PF","M",7
5824,4,29,1982,5,"DM","F",35
5825,4,29,1982,9,"DS","F",131
5826,4,29,1982,9,"DS","M",51
5827,4,29,1982,1,"DM","M",42
5828,4,29,1982,5,"PF","F",7
5829,4,29,1982,7,"PE","M",23
5830,4,29,1982,15,"PM","M",23
5831,4,29,1982,15,"OT","F",26
5832,5,21,1982,12,"DS","M",113
5833,5,21,1982,11,"DS","F",
5834,5,21,1982,11,"DS","F",103
5835,5,21,1982,22,"PF","M",7
5836,5,21,1982,24,"NL","F",183
5837,5,21,1982,12,"NL","M",102
5838,5,21,1982,24,"NL","M",127
5839,5,21,1982,17,"DM","F",44
5840,5,21,1982,20,"DM","M",32
5841,5,21,1982,20,"RM","F",11
5842,5,21,1982,13,"DM","M",37
5843,5,21,1982,12,"PE","M",26
5844,5,21,1982,24,"DM","M",42
5845,5,21,1982,22,"DS","F",110
5846,5,21,1982,12,"NL","M",252
5847,5,21,1982,12,"SH","M",106
5848,5,21,1982,18,"DS","F",115
5849,5,21,1982,20,"PF","M",7
5850,5,21,1982,20,"RM","M",10
5851,5,21,1982,12,"DM","F",42
5852,5,21,1982,18,"DS","M",123
5853,5,21,1982,20,"DO","F",45
5854,5,21,1982,22,"DS","M",128
5855,5,21,1982,11,"DM","F",21
5856,5,21,1982,18,"DS","M",62
5857,5,21,1982,22,"DS","M",98
5858,5,21,1982,13,"DS","M",133
5859,5,21,1982,18,"DS","M",59
5860,5,21,1982,22,"DS","F",121
