"record_id","month","day","year","plot","species","sex","wgt"
7199,1,12,1983,14,"RM","F",8
7200,1,12,1983,17,"NL","F",145
7201,1,12,1983,11,"PF","F",6
7202,1,12,1983,17,"DO","F",48
7203,1,12,1983,19,"RM","F",7
7204,1,12,1983,19,"RM","M",8
7205,1,12,1983,20,"DM","F",38
7206,1,12,1983,14,"DM","F",41
7207,1,12,1983,12,"AB",,
7208,1,12,1983,19,"PF","M",5
7209,1,12,1983,24,"DM","F",36
7210,1,12,1983,22,"PF","M",7
7211,1,12,1983,24,"DM","F",38
7212,1,12,1983,14,"OL","M",40
7213,1,12,1983,19,"RM","F",12
7214,1,12,1983,24,"RM","F",8
7215,1,12,1983,15,"PM","M",21
7216,1,12,1983,12,"DM","F",38
7217,1,12,1983,22,"DS","M",132
7218,1,12,1983,12,"DS","F",110
7219,1,12,1983,13,"DM","F",39
7220,1,12,1983,14,"DM","F",38
7221,1,12,1983,18,"RM","M",9
7222,1,12,1983,17,"RM","M",9
7223,1,12,1983,11,"DM","M",46
7224,1,12,1983,22,"DM","F",36
7225,1,12,1983,12,"DM","M",42
7226,1,12,1983,13,"DM","M",47
7227,1,12,1983,18,"RM","F",8
7228,1,12,1983,11,"DS","F",118
7229,1,12,1983,14,"RM","M",11
7230,1,12,1983,15,"OT","F",25
7231,1,12,1983,18,"OL","M",36
7232,1,12,1983,21,"RM","M",8
7233,1,12,1983,20,"DM","M",39
7234,1,12,1983,7,,,
7235,1,12,1983,10,,,
7236,1,12,1983,16,,,
7237,1,12,1983,23,,,
7238,1,13,1983,5,"DM","M",48
7239,1,13,1983,3,"RM","M",12
7240,1,13,1983,1,"DM","M",46
7241,1,13,1983,4,"DM","M",40
7242,1,13,1983,9,"OL","M",33
7243,1,13,1983,1,"DO","F",46
7244,1,13,1983,4,"DM","F",37
7245,1,13,1983,1,"DO","F",48
7246,1,13,1983,2,"DM","M",40
7247,1,13,1983,3,"RM","M",9
7248,1,13,1983,6,"DM","F",41
7249,1,13,1983,9,"DO","M",44
7250,1,13,1983,6,"OL","F",38
7251,1,13,1983,9,"DO","M",51
7252,1,13,1983,8,"DO","F",49
7253,1,13,1983,1,"DO","F",54
7254,1,13,1983,4,"PF","M",6
7255,1,13,1983,5,"DM","F",39
7256,1,13,1983,1,"DM","M",46
7257,1,13,1983,4,"DM","F",34
7258,1,13,1983,1,"DO","M",52
7259,1,13,1983,5,"DM","M",39
7260,1,13,1983,2,"DS","M",148
7261,1,13,1983,6,"DO","M",48
7262,1,13,1983,1,"DO","M",58
7263,1,13,1983,2,"DO","F",44
7264,1,13,1983,5,"DM","M",43
7265,1,13,1983,6,"DM","M",41
7266,1,13,1983,4,"PF","M",6
7267,1,13,1983,3,"DM","M",39
7268,1,13,1983,4,"DS","F",113
7269,1,13,1983,4,"DM","F",42
7270,1,13,1983,2,"OT","M",26
7271,1,13,1983,9,"DM","F",37
7272,1,13,1983,4,"DM","F",37
7273,1,13,1983,8,"PF","M",5
7274,1,13,1983,5,"DM","M",40
7275,1,13,1983,3,"PF","M",5
7276,1,13,1983,8,"PF","F",6
7277,1,13,1983,1,"DO","F",55
7278,1,13,1983,3,"DM","F",42
7279,1,13,1983,6,"DM","M",42
7280,1,13,1983,3,"DM","F",
7281,1,13,1983,2,"DO","F",36
7282,1,13,1983,6,"DO","F",47
7283,1,13,1983,9,"DM","F",33
7284,1,13,1983,8,"DS","F",107
7285,1,13,1983,6,"DM","F",38
7286,1,13,1983,1,"DM","M",49
7287,1,13,1983,6,"DO","F",56
7288,1,13,1983,1,"DS","F",131
7289,1,13,1983,3,"DM","M",43
7290,1,13,1983,4,"DS",,
7291,1,13,1983,4,"DM","F",38
7292,1,13,1983,6,"DM","F",39
7293,1,13,1983,1,"DM","M",43
7294,1,13,1983,2,"DM","F",36
7295,1,13,1983,1,"DM","M",44
7296,1,13,1983,5,"DM","M",42
7297,1,13,1983,6,"DM","M",45
7298,1,13,1983,1,"DM","F",34
7299,1,13,1983,3,"DM","M",47
7300,1,13,1983,4,"DS","M",131
7301,1,13,1983,1,"PF","F",5
7302,1,13,1983,4,"DS","M",120
7303,1,13,1983,2,"AB",,
7304,1,13,1983,6,"DO","M",48
7305,1,13,1983,9,"OL","M",34
7306,1,13,1983,1,"DM","F",35
7307,1,13,1983,5,"DM","M",46
7308,1,13,1983,1,"DM","F",40
7309,1,13,1983,6,"DM","M",41
7310,1,13,1983,1,"DM","M",41
7311,1,13,1983,2,"PE","M",21
7312,1,13,1983,9,"DS","F",
7313,1,13,1983,6,"PM","M",24
7314,1,13,1983,8,"DS","F",108
7315,1,13,1983,3,"DM","M",43
7316,1,13,1983,9,"DM","F",33
7317,2,26,1983,12,"DO","F",51
7318,2,26,1983,12,"RM","M",8
7319,2,26,1983,24,"OT","F",29
7320,2,26,1983,24,"DM","M",43
7321,2,26,1983,12,"DO","M",48
7322,2,26,1983,18,"OL","F",28
7323,2,26,1983,18,"DM","F",39
7324,2,26,1983,12,"RM","F",8
7325,2,26,1983,18,"OL","M",41
7326,2,26,1983,11,"DM","F",36
7327,2,26,1983,12,"DM","F",38
7328,2,26,1983,24,"OT","F",22
7329,2,26,1983,11,"DO","F",38
7330,2,26,1983,11,"DO","M",53
7331,2,26,1983,12,"DM","M",43
7332,2,26,1983,12,"DS","M",128
7333,2,26,1983,24,"OT","M",26
7334,2,26,1983,24,"OT","F",23
7335,2,26,1983,24,"RM","M",10
7336,2,26,1983,18,"RM","F",9
7337,2,26,1983,11,"DM","M",39
7338,2,26,1983,11,"OL","M",34
7339,2,26,1983,12,"DM","F",40
7340,2,26,1983,18,"DO","M",53
7341,2,26,1983,11,"OL","F",31
7342,2,26,1983,24,"AB",,
7343,2,26,1983,12,"DM","M",42
7344,2,26,1983,11,"RM","M",11
7345,2,26,1983,11,"DM","M",43
7346,2,26,1983,24,"AB",,
7347,2,26,1983,19,"PF","M",5
7348,2,26,1983,18,"DO","F",47
7349,2,26,1983,17,"DM","F",41
7350,2,26,1983,11,"OT","M",26
7351,2,26,1983,18,"DM","F",37
7352,2,26,1983,11,"PG",,
7353,2,26,1983,17,"DS","M",122
7354,2,26,1983,11,"PM","M",25
7355,2,26,1983,12,"DM","F",39
7356,2,26,1983,18,"NL","M",235
7357,2,26,1983,18,"DM","M",44
7358,2,26,1983,17,"DO","F",53
7359,2,26,1983,24,"RM","F",7
7360,2,26,1983,24,"AB",,
7361,2,26,1983,24,"DM","F",38
7362,2,26,1983,24,"DM","F",41
7363,2,26,1983,11,"DM","M",49
7364,2,26,1983,17,"RM","F",10
7365,2,26,1983,11,"DM","M",43
7366,2,26,1983,12,"DM","M",42
7367,2,27,1983,3,"PE","M",20
7368,2,27,1983,5,"OL","M",46
7369,2,27,1983,22,"RM","M",9
7370,2,27,1983,14,"DS","M",117
7371,2,27,1983,1,"DO","M",54
7372,2,27,1983,23,"RM","M",8
7373,2,27,1983,8,"DO","F",54
7374,2,27,1983,4,"DM","M",42
7375,2,27,1983,5,"OL","F",14
7376,2,27,1983,6,"DO","F",49
7377,2,27,1983,13,"AB",,
7378,2,27,1983,2,"DS","M",141
7379,2,27,1983,20,"AB",,
7380,2,27,1983,22,"DM","F",38
7381,2,27,1983,20,"DO","M",53
7382,2,27,1983,13,"DM","M",48
7383,2,27,1983,1,"DO","F",56
7384,2,27,1983,23,"RM","F",9
7385,2,27,1983,14,"DM","F",43
7386,2,27,1983,20,"DM","F",40
7387,2,27,1983,16,"RM","F",12
7388,2,27,1983,5,"DM","M",43
7389,2,27,1983,21,"RM","F",8
7390,2,27,1983,7,"RM","M",14
7391,2,27,1983,5,"DM","F",47
7392,2,27,1983,22,"PF","M",7
7393,2,27,1983,4,"DM","F",38
7394,2,27,1983,1,"DS","F",143
7395,2,27,1983,5,"DM","M",46
7396,2,27,1983,5,"DM","F",48
7397,2,27,1983,20,"AB",,
7398,2,27,1983,10,"RM","M",11
7399,2,27,1983,1,"DO","M",52
7400,2,27,1983,14,"DM","M",42
7401,2,27,1983,13,"DO","M",46
7402,2,27,1983,2,"DM","M",44
7403,2,27,1983,22,"DS","M",122
7404,2,27,1983,15,"OL","M",33
7405,2,27,1983,23,"AB",,
7406,2,27,1983,1,"DO","F",57
7407,2,27,1983,2,"DO","F",47
7408,2,27,1983,4,"DM","M",46
7409,2,27,1983,5,"DM","M",42
7410,2,27,1983,15,"OT","M",25
7411,2,27,1983,5,"DM","M",50
7412,2,27,1983,6,"DM","M",45
7413,2,27,1983,23,"PM","M",18
7414,2,27,1983,2,"DO","M",38
7415,2,27,1983,4,"PF","M",6
7416,2,27,1983,8,"DS","F",121
7417,2,27,1983,2,"PE","M",22
7418,2,27,1983,5,"DM","M",48
7419,2,27,1983,6,"DM","F",40
7420,2,27,1983,2,"DM","F",42
7421,2,27,1983,3,"PF","M",7
7422,2,27,1983,5,"OL","F",31
7423,2,27,1983,16,"RM","M",7
7424,2,27,1983,4,"DM","F",49
7425,2,27,1983,6,"DM","M",44
7426,2,27,1983,22,"DS","M",128
7427,2,27,1983,20,"DM","M",41
7428,2,27,1983,15,"RM","M",8
7429,2,27,1983,13,"DM","M",47
7430,2,27,1983,1,"DM","F",36
7431,2,27,1983,15,"PF","M",6
7432,2,27,1983,14,"DM","F",48
7433,2,27,1983,1,"OL","M",45
7434,2,27,1983,5,"DM","M",43
7435,2,27,1983,8,"DS","F",117
7436,2,27,1983,23,"AB",,
7437,2,27,1983,21,"SS",,
7438,2,27,1983,20,"DM","F",40
7439,2,27,1983,1,"OT","M",18
7440,2,27,1983,2,"PE","F",23
7441,2,27,1983,3,"AB",,
7442,2,27,1983,6,"DM","M",46
7443,2,27,1983,14,"DM","F",39
7444,2,27,1983,13,"DM","F",42
7445,2,27,1983,22,"DM","F",38
7446,2,27,1983,8,"DO","M",54
7447,2,27,1983,9,"DM","F",35
7448,2,27,1983,16,"RM","M",10
7449,2,27,1983,13,"DS","M",130
7450,2,27,1983,1,"DM","M",48
7451,2,27,1983,5,"SS",,
7452,2,27,1983,6,"RM","M",10
7453,2,27,1983,1,"DM","F",37
7454,2,27,1983,6,"DM","M",48
7455,2,27,1983,23,"RM",,
7456,2,27,1983,19,"RM","M",8
7457,2,27,1983,10,"RM","M",9
7458,2,27,1983,22,"DM","M",47
7459,2,27,1983,7,"RM","M",10
7460,3,14,1983,12,"DS","M",127
7461,3,14,1983,19,"RM","F",8
7462,3,14,1983,24,"PF","F",6
7463,3,14,1983,11,"DS","F",104
7464,3,14,1983,18,"RM","M",8
7465,3,14,1983,13,"AB",,
7466,3,14,1983,22,"DM","F",38
7467,3,14,1983,24,"DM","F",41
7468,3,14,1983,19,"PF","M",5
7469,3,14,1983,18,"DM","F",44
7470,3,14,1983,22,"RM","M",9
7471,3,14,1983,12,"RM","F",9
7472,3,14,1983,17,"RM","F",10
7473,3,14,1983,22,"DS","M",
7474,3,14,1983,18,"DS","F",141
7475,3,14,1983,17,"DM","F",36
7476,3,14,1983,17,"DS","M",124
7477,3,14,1983,22,"PF","M",7
7478,3,14,1983,21,"RM","M",10
7479,3,14,1983,12,"DO","M",49
7480,3,14,1983,24,"RM","F",9
7481,3,14,1983,19,"PM","M",26
7482,3,14,1983,18,"RM","F",9
7483,3,14,1983,12,"OL","F",29
7484,3,14,1983,24,"RM","M",11
7485,3,14,1983,12,"DM","M",51
7486,3,14,1983,24,"DO","M",50
7487,3,14,1983,22,"PF","M",7
7488,3,14,1983,19,"RM","M",8
7489,3,14,1983,22,"DM","M",42
7490,3,14,1983,20,"DM","F",41
7491,3,14,1983,21,"PF","F",5
7492,3,14,1983,11,"DM","M",42
7493,3,14,1983,11,"DM","M",46
7494,3,14,1983,20,"DO","M",52
7495,3,14,1983,12,"DM","F",40
7496,3,14,1983,24,"PE","F",20
7497,3,14,1983,22,"DS","F",160
7498,3,14,1983,11,"DM","M",45
7499,3,14,1983,12,"RM","M",11
7500,3,14,1983,11,"DM","F",37
7501,3,14,1983,24,"DM","M",44
7502,3,14,1983,13,"DM","F",45
7503,3,14,1983,11,"OT","F",28
7504,3,14,1983,24,"RM","F",7
7505,3,14,1983,17,"DM","F",42
7506,3,14,1983,21,"SH",,
7507,3,14,1983,18,"OL","M",36
7508,3,14,1983,18,"DM","M",41
7509,3,14,1983,17,"OL","M",36
7510,3,14,1983,24,"OT","M",29
7511,3,14,1983,11,"RM","M",14
7512,3,14,1983,21,"PF","M",7
7513,3,14,1983,12,"DM","F",42
7514,3,14,1983,21,"RM","F",8
7515,3,14,1983,20,"DM","M",42
7516,3,14,1983,11,"RM","M",11
7517,3,14,1983,12,"DM","M",44
7518,3,14,1983,12,"DS","F",118
7519,3,14,1983,11,"PF","M",6
7520,3,14,1983,24,"RM","M",8
7521,3,14,1983,24,"DM","F",47
7522,3,14,1983,18,"DM","M",44
7523,3,14,1983,11,"DM","F",49
7524,3,14,1983,12,"DO","M",48
7525,3,14,1983,11,"DM","M",52
7526,3,14,1983,20,"RM","F",8
7527,3,14,1983,13,"AB",,
7528,3,14,1983,12,"DM","M",46
7529,3,14,1983,13,"DS","F",122
7530,3,14,1983,19,"RM","M",8
7531,3,14,1983,22,"DM","F",45
7532,3,14,1983,11,"DS","F",118
7533,3,14,1983,22,"DM","M",48
7534,3,14,1983,18,"RM","M",10
7535,3,14,1983,17,"DO","F",53
7536,3,14,1983,13,"DS","M",128
7537,3,14,1983,11,"DM","M",46
7538,3,14,1983,17,"OT","F",26
7539,3,14,1983,22,"DM","M",45
7540,3,14,1983,13,"DM","M",48
7541,3,14,1983,7,,,
7542,3,14,1983,10,,,
7543,3,14,1983,16,,,
7544,3,14,1983,23,,,
7545,3,15,1983,4,"DM","F",46
7546,3,15,1983,9,"DO","M",53
7547,3,15,1983,9,"AB",,
7548,3,15,1983,1,"OL","F",43
7549,3,15,1983,3,"PF","M",6
7550,3,15,1983,6,"AB",,
7551,3,15,1983,15,"PF","M",6
7552,3,15,1983,1,"PF","M",6
7553,3,15,1983,2,"DM","M",43
7554,3,15,1983,4,"DM","M",42
7555,3,15,1983,9,"DO","F",47
7556,3,15,1983,1,"OL","F",48
7557,3,15,1983,6,"OT","M",27
7558,3,15,1983,2,"DM","F",36
7559,3,15,1983,8,"DO","M",53
7560,3,15,1983,1,"DO","M",54
7561,3,15,1983,5,"DM","F",44
7562,3,15,1983,6,"DO","M",53
7563,3,15,1983,1,"DO","F",52
7564,3,15,1983,2,"DS","M",91
7565,3,15,1983,6,"DO","M",47
7566,3,15,1983,2,"DO","F",49
7567,3,15,1983,9,"PF","M",7
7568,3,15,1983,8,"PF","F",7
7569,3,15,1983,5,"RM","F",11
7570,3,15,1983,15,"RM","M",12
7571,3,15,1983,1,"OL","M",27
7572,3,15,1983,5,"PF","M",9
7573,3,15,1983,8,"DS","F",107
7574,3,15,1983,14,"DS","M",115
7575,3,15,1983,5,"DM","M",43
7576,3,15,1983,5,"DM","F",38
7577,3,15,1983,15,"OL","M",34
7578,3,15,1983,2,"PE","M",26
7579,3,15,1983,9,"DO","M",57
7580,3,15,1983,8,"DS","F",129
7581,3,15,1983,15,"PF","M",7
7582,3,15,1983,14,"DM","M",45
7583,3,15,1983,2,"RM","M",11
7584,3,15,1983,8,"DO","F",52
7585,3,15,1983,15,"RM","M",11
7586,3,15,1983,6,"DM","M",50
7587,3,15,1983,1,"DS","F",138
7588,3,15,1983,4,"PF","M",5
7589,3,15,1983,6,"DO","F",45
7590,3,15,1983,1,"OL","M",43
7591,3,15,1983,8,"PF","F",6
7592,3,15,1983,5,"DM","M",42
7593,3,15,1983,15,"PF","M",7
7594,3,15,1983,2,"AB",,
7595,3,15,1983,1,"AB",,
7596,3,15,1983,5,"DM","F",39
7597,3,15,1983,6,"AB",,
7598,3,15,1983,8,"PF","F",5
7599,3,15,1983,3,"PF","M",6
7600,3,15,1983,2,"DS","M",144
7601,3,15,1983,14,"DM","F",44
7602,3,15,1983,4,"DM","F",43
7603,3,15,1983,3,"PF","F",5
7604,3,15,1983,6,"DO","F",58
7605,3,15,1983,1,"DS","F",153
7606,3,15,1983,9,"OL","F",27
7607,3,15,1983,14,"PE","M",24
7608,3,15,1983,1,"DM","F",42
7609,3,15,1983,6,"DO","M",52
7610,3,15,1983,1,"OL","M",36
7611,3,15,1983,2,"AB",,
7612,3,15,1983,4,"DM","M",47
7613,3,15,1983,5,"DM","M",44
7614,3,15,1983,2,"AB",,
7615,3,15,1983,5,"DM","M",43
7616,3,15,1983,6,"RM","M",11
7617,3,15,1983,8,"PF","M",6
7618,3,15,1983,1,"DS","M",146
7619,3,15,1983,6,"DM","M",46
7620,3,15,1983,8,"PF","M",6
7621,3,15,1983,14,"DM","M",43
7622,3,15,1983,1,"DM","M",46
7623,3,15,1983,1,"DM","F",38
7624,3,15,1983,3,"DM","F",48
7625,3,15,1983,5,"DM","M",49
7626,3,15,1983,8,"DS","F",113
7627,3,15,1983,5,"DM","F",34
7628,3,15,1983,6,"OL","M",33
7629,3,15,1983,14,"DM","F",41
7630,3,15,1983,6,"OT","F",26
7631,3,15,1983,1,"DM","M",45
7632,3,15,1983,15,"RM","F",9
7633,3,15,1983,1,"DM","M",52
7634,3,15,1983,6,"DM","M",48
7635,4,16,1983,14,"PE","M",26
7636,4,16,1983,16,"RM","M",11
7637,4,16,1983,17,"DO","M",56
7638,4,16,1983,18,"DS","F",117
7639,4,16,1983,19,"PF","M",8
7640,4,16,1983,21,"PF","M",8
7641,4,16,1983,18,"DM","M",52
7642,4,16,1983,13,"PP","M",16
7643,4,16,1983,20,"DO","M",57
7644,4,16,1983,12,"NL","M",94
7645,4,16,1983,24,"AH",,
7646,4,16,1983,12,"DS","M",130
7647,4,16,1983,21,"RM","F",12
7648,4,16,1983,13,"OL","M",32
7649,4,16,1983,17,"NL","F",44
7650,4,16,1983,22,"PF","M",7
7651,4,16,1983,20,"DM","F",44
7652,4,16,1983,13,"DO","M",49
7653,4,16,1983,24,"RM","M",12
7654,4,16,1983,12,"DO","M",52
7655,4,16,1983,20,"DS","M",143
7656,4,16,1983,13,"DS","F",116
7657,4,16,1983,24,"RM","M",7
7658,4,16,1983,22,"DS","M",123
7659,4,16,1983,17,"RM","M",11
7660,4,16,1983,19,"PF","M",6
7661,4,16,1983,24,"DO","M",52
7662,4,16,1983,22,"PF","M",7
7663,4,16,1983,12,"DM","M",43
7664,4,16,1983,22,"DS","M",122
7665,4,16,1983,14,"DM","M",48
7666,4,16,1983,17,"DS","M",130
7667,4,16,1983,18,"DS","F",74
7668,4,16,1983,14,"DS","M",120
7669,4,16,1983,12,"DM","F",47
7670,4,16,1983,22,"RM","F",10
7671,4,16,1983,16,"RM","F",
7672,4,16,1983,18,"DM","F",42
7673,4,16,1983,18,"DM","M",53
7674,4,16,1983,18,"DM","F",44
7675,4,16,1983,22,"DS","F",116
7676,4,16,1983,24,"PM","M",25
7677,4,16,1983,22,"DM","M",39
7678,4,16,1983,13,"DM","F",43
7679,4,16,1983,14,"DM","F",52
7680,4,16,1983,17,"DM","F",43
7681,4,16,1983,21,"SH",,
7682,4,16,1983,22,"DS","M",96
7683,4,16,1983,14,"DM","M",44
7684,4,16,1983,22,"DS","M",128
7685,4,16,1983,17,"DM","F",37
7686,4,16,1983,24,"RM","F",12
7687,4,16,1983,24,"PE","M",26
7688,4,16,1983,12,"OL","F",31
7689,4,16,1983,14,"NL","F",125
7690,4,16,1983,19,"RM","F",13
7691,4,16,1983,23,"RM","M",9
7692,4,16,1983,20,"DM","M",42
7693,4,16,1983,19,"RM","M",9
7694,4,16,1983,12,"DM","M",46
7695,4,16,1983,14,"DM","F",41
7696,4,16,1983,18,"DS","M",73
7697,4,16,1983,22,"PF","F",8
7698,4,16,1983,14,"DM","M",45
7699,4,16,1983,18,"DM","M",45
7700,4,16,1983,21,"PF","M",7
7701,4,16,1983,14,"OL","M",37
7702,4,16,1983,13,"DM","M",45
7703,4,16,1983,22,"DM","M",46
7704,4,16,1983,19,"PF","M",6
7705,4,16,1983,14,"PE","M",24
7706,4,16,1983,13,"PF","M",7
7707,4,16,1983,24,"PF","F",6
7708,4,16,1983,22,"DM","F",45
7709,4,16,1983,18,"DS","M",125
7710,4,16,1983,12,"DS","F",103
7711,4,16,1983,23,"AB",,
7712,4,16,1983,17,"PE","F",18
7713,4,16,1983,12,"DM","M",42
7714,4,17,1983,1,"DO","M",56
7715,4,17,1983,2,"DM","M",45
7716,4,17,1983,3,"PE","M",22
7717,4,17,1983,8,"DO","M",35
7718,4,17,1983,3,"PF","F",5
7719,4,17,1983,11,"DS","F",102
7720,4,17,1983,1,"DS","M",101
7721,4,17,1983,5,"DS","F",77
7722,4,17,1983,7,"RM","F",14
7723,4,17,1983,2,"DM","F",39
7724,4,17,1983,4,"PF","F",8
7725,4,17,1983,15,"PF","M",8
7726,4,17,1983,1,"PF","M",7
7727,4,17,1983,5,"DM","M",51
7728,4,17,1983,11,"DS","F",86
7729,4,17,1983,15,"PE","M",24
7730,4,17,1983,2,"DS","M",91
7731,4,17,1983,5,"DM","F",42
7732,4,17,1983,9,"DO","M",55
7733,4,17,1983,8,"DS","F",76
7734,4,17,1983,6,"DO","M",54
7735,4,17,1983,2,"DM","M",41
7736,4,17,1983,3,"PF","M",8
7737,4,17,1983,4,"DM","M",50
7738,4,17,1983,8,"DS","F",128
7739,4,17,1983,10,"RM","M",11
7740,4,17,1983,1,"DS","M",78
7741,4,17,1983,9,"DS","F",108
7742,4,17,1983,2,"PE","F",19
7743,4,17,1983,6,"DM","M",49
7744,4,17,1983,8,"DO","M",
7745,4,17,1983,5,"DM","F",40
7746,4,17,1983,15,"PF","M",7
7747,4,17,1983,11,"DM","M",46
7748,4,17,1983,4,"PF","F",7
7749,4,17,1983,8,"PF","M",7
7750,4,17,1983,1,"DS","F",133
7751,4,17,1983,3,"PF","M",7
7752,4,17,1983,6,"DO","F",61
7753,4,17,1983,8,"PF","M",7
7754,4,17,1983,1,"DS","F",123
7755,4,17,1983,4,"DS","M",125
7756,4,17,1983,5,"DM","F",55
7757,4,17,1983,9,"PF","M",8
7758,4,17,1983,7,"PE","F",
7759,4,17,1983,11,"PM","M",25
7760,4,17,1983,8,"DO","M",34
7761,4,17,1983,2,"RM","F",10
7762,4,17,1983,6,"PP","F",12
7763,4,17,1983,8,"DS","F",109
7764,4,17,1983,5,"PM","M",26
7765,4,17,1983,5,"DM","M",43
7766,4,17,1983,1,"DM","M",50
7767,4,17,1983,3,"PF","M",6
7768,4,17,1983,9,"DS","F",67
7769,4,17,1983,3,"PF","M",9
7770,4,17,1983,9,"DS","M",71
7771,4,17,1983,6,"DM","M",55
7772,4,17,1983,11,"PF","M",6
7773,4,17,1983,4,"DS","F",140
7774,4,17,1983,5,"DS","M",94
7775,4,17,1983,7,"RM","F",11
7776,4,17,1983,5,"DM","M",41
7777,4,17,1983,8,"PF","F",6
7778,4,17,1983,7,"RM","M",11
7779,4,17,1983,1,"DS","M",150
7780,4,17,1983,6,"OL","M",33
7781,4,17,1983,6,"DO","M",51
7782,4,17,1983,9,"DS","F",139
7783,4,17,1983,1,"DM","F",37
7784,4,17,1983,2,"PF","M",7
7785,4,17,1983,11,"DS","F",143
7786,4,17,1983,7,"PE","M",22
7787,4,17,1983,1,"DM","M",49
7788,4,17,1983,2,"PM","M",19
7789,4,17,1983,3,"PF","F",6
7790,4,17,1983,4,"DS","F",127
7791,4,17,1983,6,"RM","M",11
7792,4,17,1983,11,"DM","M",47
7793,4,17,1983,8,"DS","F",101
7794,4,17,1983,1,"DM","F",42
7795,5,14,1983,13,"DO","F",66
7796,5,14,1983,14,"DM","F",46
7797,5,14,1983,18,"DM","F",47
7798,5,14,1983,12,"PP","F",17
7799,5,14,1983,14,"DS","M",119
7800,5,14,1983,19,"PF","F",6
7801,5,14,1983,20,"DM","M",
7802,5,14,1983,14,"RM","M",11
7803,5,14,1983,24,"PE","M",24
7804,5,14,1983,21,"RM","F",13
7805,5,14,1983,12,"DM","M",40
7806,5,14,1983,19,"PE","M",16
7807,5,14,1983,13,"DS","F",140
7808,5,14,1983,16,"PE","M",21
7809,5,14,1983,22,"DS","F",126
7810,5,14,1983,14,"RM","M",8
7811,5,14,1983,12,"PP","M",15
7812,5,14,1983,13,"DS","M",123
7813,5,14,1983,14,"DM","M",46
7814,5,14,1983,20,"DM","F",45
7815,5,14,1983,12,"OT","M",16
7816,5,14,1983,22,"DS","M",128
7817,5,14,1983,13,"DS","M",91
7818,5,14,1983,12,"PF","M",7
7819,5,14,1983,19,"PF","M",6
7820,5,14,1983,12,"DO","M",56
7821,5,14,1983,14,"DM","M",49
7822,5,14,1983,17,"DS","M",125
7823,5,14,1983,12,"DM","F",46
7824,5,14,1983,23,"RM","F",14
7825,5,14,1983,19,"PF","M",7
7826,5,14,1983,22,"OT","F",16
7827,5,14,1983,13,"DO","F",73
7828,5,14,1983,20,"PE","F",30
7829,5,14,1983,12,"SA",,
7830,5,14,1983,17,"DM","M",49
7831,5,14,1983,22,"DS","M",127
7832,5,14,1983,14,"PE","M",11
7833,5,14,1983,22,"DS","F",113
7834,5,14,1983,13,"DS","F",118
7835,5,14,1983,24,"PM","F",35
7836,5,14,1983,17,"DM","F",26
7837,5,14,1983,22,"DM","M",41
7838,5,14,1983,16,"SA",,
7839,5,14,1983,12,"PM","M",11
